name,KEGG
(?)18-HEPE,
(2-AMINOETHYL)PHOSPHONATE,C03557
(2-AMINOETHYL)PHOSPHONATE+Cl,C03557
(2-AMINOETHYL)PHOSPHONATE+FA,C03557
(S)-DIHYDROOROTATE,
"1,2-BENZISOTHIAZOLIN-3-ONE",
10-HYDROXYDECANOATE,C02774
11(12)-DIHET,
11(12)-EET,
11-DEHYDRO THROMBOXANE B2 ,
11-DEHYDRO TXB2,
"11-DEHYDRO-2,3-DINOR TXB2",
11-PROSTAGLANDIN F2,
12(S)-HETE,
12(S)-HETRE,
12(S)-HHTRE,
12-KETOCHENODEOXYCHOLIC ACID,      
12-KETOCHENODEOXYCHOLIC ACID+Cl,      
12-KETOCHENODEOXYCHOLIC ACID+FA,      
"13,14-DIHYDRO-15-KETO PROSTAGLANDIN A2 ",
"13,14-DIHYDRO-15-KETO PROSTAGLANDIN D2 ",
"13,14-DIHYDRO-15-KETO PROSTAGLANDIN E2 ",
"13,14-DIHYDRO-15-KETO PROSTAGLANDIN F2",
14(15)-DIHET,
14(15)-EET,
"15-DEOXY-?12,14-PROSTAGLANDIN J2 ",
15-KETO PROSTAGLANDIN E2 ,
15-KETO PROSTAGLANDIN F1,
15-KETO PROSTAGLANDIN F2,
1-HYDROXY-2-NAPHTHOATE,C03203
"1-METHYL-6,7-DIHYDROXY-1,2,3,4-TETRAHYDROISOQUINOLINE",C09642
1-METHYLADENOSINE,C02494
1-METHYLADENOSINE+Cl,C02494
1-METHYLADENOSINE+FA,C02494
1-METHYLNICOTINAMIDE,C02918
"2,3-DIHYDROXYBENZOATE",C00196
"2,3-DIHYDROXYBENZOATE+Na",C00196
"2,3-DIHYDROXYISOVALERATE",
"2,3-DINOR TXB2",
"2,3-DINOR-6-KETO PGF1 (NA)",
"2',4'-DIHYDROXYACETOPHENONE",C03663
"2,4-DIHYDROXYPTERIDINE",C03212
"2,4-DIHYDROXYPTERIDINE",C03212
"2,4-DIHYDROXYPYRIMIDINE-5-CARBOXYLIC ACID",C03030
"2,4-DIHYDROXYPYRIMIDINE-5-CARBOXYLIC ACID+FA",C03030
"2,4-DIHYDROXYPYRIMIDINE-5-CARBOXYLIC ACID+Na",C03030
"2,4-DINITROPHENOL",
"2,5-DIHYDROXYBENZOATE",C00628
"2,5-DIHYDROXYBENZOATE+Na",C00628
20-HETE,
2-AMINOETHYL DIHYDROGEN PHOSPHATE,CA1062
2-AMINOETHYL DIHYDROGEN PHOSPHATE+Cl,CA1062
2-AMINOETHYL DIHYDROGEN PHOSPHATE+Na,CA1062
2-AMINOPHENOL,C01987
2-AMINOPHENOL,C01987
2'-DEOXYADENOSINE+Cl,C00559
2'-DEOXYADENOSINE+FA,C00559
2'-DEOXYCYTIDINE 5'-MONOPHOSPHATE,C00239
2'-DEOXYCYTIDINE 5'-MONOPHOSPHATE+FA,C00239
2-DEOXY-D-GALACTOSE (FRUCTOSE/GLUCOSE),
2-DEOXY-D-GLUCOSE+Cl,C00586
2-DEOXY-D-GLUCOSE+FA,C00586
2'-DEOXYGUANOSINE,C00330
2'-DEOXYGUANOSINE 5'-DIPHOSPHATE,
2'-DEOXYGUANOSINE+Cl,C00330
2'-DEOXYGUANOSINE+FA,C00330
2'-DEOXYURIDINE 5'-MONO-PHOS-PHATE,
2-HYDROXY-4-(METHYLTHIO)BUTYRIC ACID,CA1484
2-HYDROXYBUTYRIC ACID,C05984
2-HYDROXYGLUTARATE,
2-HYDROXYHIPPURIC ACID,
2-HYDROXYPHENYLACETIC ACID,CA1444
2-HYDROXYPHENYLACETIC ACID+Na,CA1444
2-METHYLBUTYROYLCARNITINE,      
2-METHYLBUTYROYLCARNITINE+Cl,      
2-METHYLBUTYROYLCARNITINE+FA,      
2-METHYLGLUTARIC ACID,CA1107
2-METHYLGLUTARIC ACID+Na,CA1107
2-METHYLMALEATE,C02226
2-METHYLMALEATE,C02226
2-METHYLMALEATE+FA,C02226
2-METHYLMALEATE+FA,C02226
2-METHYLMALEATE+Na,C02226
2-METHYLMALEATE+Na,C02226
2-OXOADIPATE,C00322
2-OXOADIPATE+FA,C00322
2-OXOBUTANOATE+Na,C00109
2-QUINOLINECARBOXYLIC ACID,C06325
3-(2-HYDROXYPHENYL)PROPANOATE,C01198
3-(2-HYDROXYPHENYL)PROPANOATE+Na,C01198
3-(2-HYDROXYPHENYL)PROPANOATE-H2O,C01198
3-(4-HYDROXYPHENYL)LACTATE,C03672
3-(4-HYDROXYPHENYL)LACTATE+Cl,C03672
3-(4-HYDROXYPHENYL)LACTATE+FA,C03672
3-(4-HYDROXYPHENYL)LACTATE-H2O,C03672
3-(4-HYDROXYPHENYL)PYRUVATE,
"3,3',5'-TRIIODOTHYRONINE",C07639
"3,4-DIHYDROXYBENZENESULFONIC ACID",
"3,4-DIHYDROXYBENZOATE",C00230
"3,4-DIHYDROXYBENZOATE+Cl",C00230
"3,4-DIHYDROXY-L-PHENYLALANINE",C00355
"3,4-DIHYDROXY-L-PHENYLALANINE+Cl",C00355
"3,4-DIHYDROXY-L-PHENYLALANINE+Na",C00355
"3,4-DIHYDROXYPHENYL GLYCOL",C05576
"3,4-DIHYDROXYPHENYL GLYCOL+Cl",C05576
"3,4-DIHYDROXYPHENYL GLYCOL-H2O",C05576
"3,4-DIHYDROXYPHENYL PROPIONIC ACID",
"3,4-DIHYDROXYPHENYLACETATE",C01161
"3,4-DIHYDROXYPHENYLACETATE+Cl",C01161
"3,4-DIHYDROXYPHENYLACETATE+Na",C01161
"3',5'-CYCLIC AMP",C00575
"3',5'-CYCLIC AMP+FA",C00575
"3,5-DIIODO-L-THYRONINE",CE6369
"3,5-DIIODO-L-THYRONINE+FA",CE6369
"3,5-DIIODO-L-TYROSINE",C01060
"3,5-DIIODO-L-TYROSINE+Na",C01060
"3-ALPHA,11-BETA,17-ALPHA,21-TETRAHYDROXY- 5-ALPHA-PREGNAN-20-ONE+Cl",C05472
"3-ALPHA,11-BETA,17-ALPHA,21-TETRAHYDROXY- 5-ALPHA-PREGNAN-20-ONE+Cl",C05472
"3-ALPHA,11-BETA,17-ALPHA,21-TETRAHYDROXY- 5-ALPHA-PREGNAN-20-ONE+FA",C05472
"3-ALPHA,11-BETA,17-ALPHA,21-TETRAHYDROXY- 5-ALPHA-PREGNAN-20-ONE+FA",C05472
"3ALPHA,12ALPHA-DIHYDROXY-5BETA-CHOLANATE",C04483
"3ALPHA,12ALPHA-DIHYDROXY-5BETA-CHOLANATE",C04483
"3ALPHA,12ALPHA-DIHYDROXY-5BETA-CHOLANATE+CL",C04483
"3ALPHA,12ALPHA-DIHYDROXY-5BETA-CHOLANATE+Cl",C04483
"3ALPHA,12ALPHA-DIHYDROXY-5BETA-CHOLANATE+FA",C04483
"3ALPHA,12ALPHA-DIHYDROXY-5BETA-CHOLANATE+FA",C04483
3-AMINO-4-HYDROXYBENZOIC ACID,C12115
3-AMINO-5-HYDROXYBENZOIC ACID,C12107
3-AMINOSALICYLIC ACID,
3'-CMP,C05822
3'-CMP+FA,C05822
3-DEHYDROSHIKIMATE,C02637
3-DEHYDROSHIKIMATE+FA,C02637
3-HYDROXY-3-METHYLGLUTARATE,C03761
3-HYDROXY-3-METHYLGLUTARATE+Na,C03761
3-HYDROXYANTHRANILATE,C00632
3-HYDROXYBENZALDEHYDE,C03067
3-HYDROXYBENZALDEHYDE+FA,C03067
3-HYDROXYBENZOATE,C00587
3-HYDROXYBENZOATE+Na,C00587
3-HYDROXYBUTANOIC ACID,C01089
3-HYDROXYBUTANOIC ACID,C01089
3-HYDROXYDECANOIC ACID,
3-HYDROXYDODECANOYL CARNITINE,      
3-HYDROXYDODECANOYL CARNITINE+Cl,      
3-HYDROXYDODECANOYL CARNITINE+FA,      
3-HYDROXYHEXADECANOYLCARNITINE,      
3-HYDROXYHEXADECANOYLCARNITINE+Cl,      
3-HYDROXYHEXADECANOYLCARNITINE+FA,      
3-HYDROXYKYNURENINE,C02794
3-HYDROXYKYNURENINE+FA,C02794
3-HYDROXYPHENYLACETATE,C05593
3-HYDROXYPHENYLACETATE,C05593
3-HYDROXYPHENYLACETATE+FA,C05593
3-ISOPROPYLMALATE,
3-METHOXY-4-HYDROXYMANDELATE,C05584
3-METHOXY-4-HYDROXYMANDELATE+Na,C05584
3-METHOXY-L-TYROSINE,CA1364
3-METHOXY-L-TYROSINE+Cl,CA1364
3-METHOXY-L-TYROSINE+FA,CA1364
3-METHYGLUTARIC ACID,CA1192
3-METHYGLUTARIC ACID+Na,CA1192
3-METHYL-2-OXINDOLE,CA1325
3-METHYL-2-OXOVALERIC ACID,C00671
3-METHYLADENINE+FA,C00913
3-METHYLADIPIC ACID,
3-NITRO-L-TYROSINE,CA1195
3-NITRO-L-TYROSINE+Cl,CA1195
3-NITRO-L-TYROSINE+FA,CA1195
3-NITRO-L-TYROSINE+Na,CA1195
3-SULFINO-L-ALANINE,C00606
3-SULFINO-L-ALANINE+Na,C00606
3-TERT-BUTYLADIPIC ACID,
3-UREIDOPROPIONATE,C02642
3-UREIDOPROPIONATE+Cl,C02642
3-UREIDOPROPIONATE+Na,C02642
4-ACETAMIDOBUTANOATE,C02946
4-ACETAMIDOBUTANOATE+Cl,C02946
4-ACETAMIDOBUTANOATE-H2O,C02946
4-AMINOBENZOATE,C00568
4-AMINOBENZOATE,C00568
4-AMINOHIPPURIC ACID,
4-DODECYLBENZENESULFONATE,
4-GUANIDINOBUTANOATE,C01035
4-GUANIDINOBUTANOATE+Cl,C01035
4-GUANIDINOBUTANOATE+FA,C01035
4-HYDROXY-2-QUINOLINECARBOXYLIC ACID,C01717
4-HYDROXY-3-METHOXYPHENYLGLYCOL-H2O,CA1410
4-HYDROXY-3-METHOXYPHENYLGLYCOL-H2O,CA1410
4-HYDROXYBENZALDEHYDE,C00633
4-HYDROXYBENZENESULFONIC ACID,
4-HYDROXYBENZOATE,C00156
4-HYDROXYBENZOATE+FA,C00156
4-HYDROXYBUTYRIC ACID (GHB),
4-HYDROXY-L-PHENYLGLYCINE,CA1445
4-HYDROXY-L-PROLINE,C01157
4-HYDROXY-L-PROLINE+Cl,C01157
4-HYDROXYPHENYLACETATE,C00642
4-HYDROXYPHENYLACETATE/MANDELIC ACID,
4-HYDROXYPROLINE,
4-IMIDAZOLEACETIC ACID,C02835
4-IMIDAZOLEACETIC ACID+Na,C02835
4-METHYL-2-OXO-PENTANOIC ACID,C00233
4-METHYL-2-OXO-PENTANOIC ACID+FA,C00233
4-METHYL-2-OXOVALERIC ACID,CA1461
4-METHYLCATECHOL,C06730
4-OXOPROLINE,
4-PYRIDOXATE,C00847
4-PYRIDOXATE+FA,C00847
4-QUINOLINECARBOXYLIC ACID,C06414
"5,6-DIHYDROURACIL+Na",C00429
5-AMINOIMIDAZOLE-4-CARBOXAMIDE-1-BETA-D-RIBOFURANOSYL 5'-MONOPHOSPHATE,C04677
5-AMINOIMIDAZOLE-4-CARBOXAMIDE-1-BETA-D-RIBOFURANOSYL 5'-MONOPHOSPHATE+FA,C04677
5-AMINOLEVULINIC ACID,C00430
5'-DEOXYADENOSINE,C05198
5'-DEOXYADENOSINE+Cl,C05198
5'-DEOXYADENOSINE+FA,C05198
5-HYDROXYINDOLEACETATE,C05635
5-HYDROXYINDOLEACETATE,C05635
5-HYDROXYINDOLEACETATE+FA,C05635
5-HYDROXY-L-TRYPTOPHAN,C01017
5-HYDROXY-L-TRYPTOPHAN+Cl,C01017
5-HYDROXY-L-TRYPTOPHAN+FA,C01017
5-HYDROXYMETHYLURACIL,C03088
5-HYDROXYMETHYLURACIL-H2O,C03088
5-METHYLCYTOSINE HYDROCLORIDE+FA,C02376
5'-METHYLTHIOADENOSINE,C00170
5'-METHYLTHIOADENOSINE+Cl,C00170
5'-METHYLTHIOADENOSINE+FA,C00170
5-OXO-D-PROLINE,C01879
5-OXO-D-PROLINE+Na,C01879
6-CARBOXYHEXANOATE,C02656
6-CARBOXYHEXANOATE+Cl,C02656
6-CARBOXYHEXANOATE+Na,C02656
6-DEOXY-L-GALACTOSE,C00382
6-DEOXY-L-GALACTOSE+Cl,C00382
6-DEOXY-L-GALACTOSE+FA,C00382
6-DEOXY-L-GALACTOSE-H2O,C00382
6-HYDROXYCAPROIC ACID,
6-HYDROXYNICOTINATE,C01020
6-HYDROXYNICOTINATE+FA,C01020
6-HYDROXYNICOTINATE+Na,C01020
6-KETO PROSTAGLANDIN F1,
6-PHOSPHOGLUCONIC ACID,C00345
7-HYDROXY-3-OXO-4-CHOLESTENOIC ACID,C17337
7-HYDROXY-3-OXO-4-CHOLESTENOIC ACID+Cl,C17337
7-HYDROXY-3-OXO-4-CHOLESTENOIC ACID+FA,C17337
7-HYDROXYCHOLESTEROL+K,      
7-KETOCHENODEOXYCHOLIC ACID,      
7-KETOCHENODEOXYCHOLIC ACID+Cl,      
7-KETOCHENODEOXYCHOLIC ACID+FA,      
7-KETODEOXYCHOLIC ACID,      
7-KETODEOXYCHOLIC ACID+Cl,      
7-KETODEOXYCHOLIC ACID+FA,      
8(9)-DIHET,
8(9)-EET,
ACETYL-DL-CARNITINE+FA,C02571
ADENINE,C00147
ADENINE+Cl,C00147
ADENINE+FA,C00147
ADENOSINE,C00212
"ADENOSINE 2',3'-CYCLIC MONOPHOSPHATE",CA1486
"ADENOSINE 3',5'-CYCLIC MONOPHOSPHATE",C00575
"ADENOSINE 3',5'-CYCLIC MONOPHOSPHATE+FA",C00575
"ADENOSINE 3',5'-DIPHOSPHATE",C00054
ADENOSINE 5'-DIPHOSPHORIBOSE,C00301
ADENOSINE 5'-DIPHOSPHORIBOSE+Na,C00301
ADENOSINE+Cl,C00212
ADENOSINE+FA,C00212
ADENOSINE-5'-DIPHOSPHOGLUCOSE,C00498
ADENOSINE-5'-DIPHOSPHOGLUCOSE+Na,C00498
ADIPIC ACID,CA1042
ADIPIC ACID+Na,CA1042
ADIPOYL-L-CARNITINE,      
ADIPOYL-L-CARNITINE+Cl,      
ADIPOYL-L-CARNITINE+Na,      
ADP,
ALDOPENTOSE,
A-LINOLENIC ACID,
ALLANTOIN,C01551
ALLANTOIN+Cl,C01551
ALLOCHOLIC ACID,C17737
ALLOCHOLIC ACID+Cl,C17737
ALLOCHOLIC ACID+FA,C17737
ALPHA-AMINOADIPATE,C00956
ALPHA-AMINOADIPATE+Na,C00956
ALPHA-AMINOADIPATE-H2O,C00956
ALPHA-D-GALACTOSE 1-PHOSPHATE,C00446
ALPHA-D-GALACTOSE 1-PHOSPHATE-H2O,C00446
ALPHA-HYDROXYISOBUTYRIC ACID,CA1070
ALPHA-KETOGLUTARIC ACID,C00026
ALPHA-KETOGLUTARIC ACID+2H,
ALPHA-KETOGLUTARIC ACID+Na,C00026
ALPHA-MURICHOLIC ACID,C17647
ALPHA-MURICHOLIC ACID+Cl,C17647
ALPHA-MURICHOLIC ACID+FA,C17647
ANTHRANILATE,C00108
ANTIMYCIN A1,
ANTIMYCIN A2,
ANTIMYCIN A3,
ARABINOSE,C00259
ARABINOSE+Cl,C00259
ARABINOSE+FA,C00259
ARABINOSE-H2O,C00259
ARACHIDONIC ACID (20:4),
ASCORBATE+Na,C00072
ASCORBIC ACID,
ASCORBIC ACID-2H,
ASPARAGINE,
ASPARTATE,C00049
AZELAIC ACID,C08261
AZELAIC ACID+Cl,C08261
AZELAIC ACID+Na,C08261
BENZOATE,C00180
BENZOIC ACID-13C6,
BETAINE+Cl,C00719
BETAINE+FA,C00719
BETA-MURICHOLIC ACID,C17726
BETA-MURICHOLIC ACID+Cl,C17726
BETA-MURICHOLIC ACID+FA,C17726
BILIVERDIN,
BILLIRUBIN,
BIOTIN,C00120
BIOTIN,C00120
BIOTIN,C00120
BIOTIN,C00120
BOC-D-PHENYLALANINE ,
BOC-L-TYROSINE,
BOC-L-TYROSINE,
BUTANOYLCARNITINE,C02862
BUTANOYLCARNITINE+Cl,C02862
BUTANOYLCARNITINE+FA,C02862
C12H22O11-DISACCHARIDE-(6C/6C; GLC-GLC/GLC-FRC/GAL-GLC),
C5-SUGAR ALCOHOL,
C6H12O6-HEXOSE/KETOSE/INOSITOL,
CAFFEATE,C01481
CAFFEIC ACID,
CAFFEINE,C07481
CAFFEINE-D3,
CAPRYLIC ACID,C06423
CAPSAICIN,
CAPSAICIN +2H,
CARNOSINE,C00386
CATECHIN,
CATECHOL,C00090
CATECHOL SULFATE,
CDP-GLYCEROL,
CHENODEOXYCHOLATE,C02528
CHENODEOXYCHOLATE+Cl,C02528
CHENODEOXYCHOLATE+FA,C02528
CHENODEOXYCHOLIC ACID (CDCA),C02528
CHENODEOXYCHOLIC ACID (CDCA),
CHENODEOXYCHOLIC ACID (CDCA)+Cl,C02528
CHENODEOXYCHOLIC ACID (CDCA)+FA,C02528
CHENODEOXYCHOLYGLYCINE (GCDCA),
CHENODEOXYCHOLYGLYCINE (GCDCA),
CHOLATE,C00695
CHOLATE,C00695
CHOLATE,C00695
CHOLIC ACID,C00695
CHOLIC ACID+Cl,C00695
CHOLIC ACID+FA,C00695
CIS-4-HYDROXY-D-PROLINE,C01015
CIS-4-HYDROXY-D-PROLINE,C01015
CITBRASINE,
CITRAMALATE,C00815
CITRAMALATE+Na,C00815
CITRAMALATE-H2O,C00815
CITRATE,C00158
CITRATE+Na,C00158
CITRATE-H2O,C00158
CITRIC ACID-13C6,
CITRULLINE,C00327
CITRULLINE+Cl,C00327
CMP,
COPROCHOLIC ACID,      
COPROCHOLIC ACID,      
COPROCHOLIC ACID+Cl,      
COPROCHOLIC ACID+FA,      
CORTICOSTERONE+Cl,C02140
CORTICOSTERONE+FA,C02140
CORTISOL,C00735
CORTISOL 21-ACETATE,
CORTISOL 21-ACETATE+Cl,C02821
CORTISOL 21-ACETATE+FA,C02821
CORTISOL+Cl,C00735
CORTISOL+FA,C00735
CORTISONE,C00762
CORTISONE+Cl,C00762
CORTISONE+FA,C00762
CORTISONE-H2O,C00762
CREATINE,C00300
CREATINE PHOSPHATE+Na,C02305
CREATINE+Cl,C00300
CREATINE+Na,C00300
CREATINE-D3,
CREATINE-H2O,C00300
CREATININE,C00791
CYCLIC ADP-RIBOSE,
CYS-GLY,C01419
CYS-GLY+Na,C01419
CYTIDINE,C00475
"CYTIDINE 2',3'-CYCLIC MONO-PHOS-PHATE",C02354
"CYTIDINE 2',3'-CYCLIC MONO-PHOS-PHATE+FA",C02354
CYTIDINE 5'-DIPHOSPHATE,
CYTIDINE 5'-DIPHOSPHOCHOLINE,C00307
CYTIDINE 5'-DIPHOSPHOCHOLINE+Cl,C00307
CYTIDINE 5'-DIPHOSPHOCHOLINE+FA,C00307
CYTIDINE+Cl,C00475
CYTIDINE+FA,C00475
CYTOSINE,C00380
CYTOSINE+FA,C00380
D-3-PHOSPHOGLYCERIC ACID,
D-3-PHOSPHOGLYCERIC ACID+Na,C00597
D-3-PHOSPHOGLYCERIC ACID-H2O,C00597
DAMP,C00360
DAMP,C00360
D-ARABINOSE,CA1283
D-ARABINOSE+Cl,CA1283
D-ARABINOSE+FA,CA1283
D-ARABINOSE-H2O,CA1283
D-ASPARTATE,C16433
D-ASPARTATE+Na,C16433
D-ASPARTATE-H2O,C16433
D-CELLOBIOSE,C00185
D-CELLOBIOSE+Cl,C00185
D-CELLOBIOSE+FA,C00185
D-CELLOBIOSE-H2O,C00185
DECANOATE,C01571
DECANOATE,
DECANOYL-L-CARNITINE,      
DECANOYL-L-CARNITINE+Cl,      
DECANOYL-L-CARNITINE+FA,      
DEFEROXAMIN,
DEHYDROASCORBATE,C00425
DEHYDROCHOLIC ACID,      
DEHYDROCHOLIC ACID+Cl,      
DEHYDROCHOLIC ACID+FA,      
DEHYDRO-L-(+)-ASCORBIC ACID DIMER,C00425
DEHYDROLITHOCHOLIC ACID,C03070
DEHYDROLITHOCHOLIC ACID+FA,C03070
DEOXYCARNITINE,C05543
DEOXYCARNITINE,C05543
DEOXYCHOLATE,C04483
DEOXYCHOLIC ACID(DCA),C04483
DEOXYCHOLIC ACID(DCA),
DEOXYCHOLIC ACID(DCA)+Cl,C04483
DEOXYCHOLIC ACID(DCA)+FA,C04483
DEOXYCYTIDINE,C00881
DEOXYCYTIDINE+Cl,C00881
DEOXYCYTIDINE+FA,C00881
DEOXYRIBOSE+FA,C01801
DEOXYURIDINE,C00526
DEOXYURIDINE+Cl,C00526
DEOXYURIDINE+FA,C00526
DETHIOBIOTIN,C01909
DETHIOBIOTIN+Cl,C01909
DETHIOBIOTIN+FA,C01909
DETHIOBIOTIN+Na,C01909
D-FRUCTOSE 6-PHOSPHATE,C00085
D-FRUCTOSE 6-PHOSPHATE-H2O,C00085
D-FRUCTOSE-H2O,C01496
D-FUCOSE,
D-GALACTOSAMINE+Cl,C02262
D-GALACTOSAMINE+FA,C02262
D-GALACTOSAMINE-H2O,C02262
D-GALACTOSE,C01582
D-GALACTOSE+Cl,C01582
D-GALACTOSE+FA,C01582
D-GALACTOSE2-,C01582
D-GALACTOSE-H2O,C01582
D-GALACTURONIC ACID,C08348
D-GALACTURONIC ACID-H2O,C08348
D-GLUCONATE,C00257
D-GLUCONATE-H2O,C00257
"D-GLUCONO-1,5-LACTONE",C00257
D-GLUCOSAMINE,C00329
D-GLUCOSAMINE 6-PHOSPHATE,C00353
D-GLUCOSAMINE 6-SULFATE,CA1422
D-GLUCOSAMINE+Cl,C00329
D-GLUCOSAMINE+FA,C00329
D-GLUCOSE 6-PHOSPHATE-H2O,C00092
D-GLUCOSE-13C6,
D-GLUCOSE-13C6,
D-GLUCURONIC ACID,C00191
D-GLUCURONIC ACID/D-GLUCURONOLACTONE/D-(+)-GALACTURONIC ACID,
D-GLUCURONIC ACID+Cl,C00191
D-GLUCURONIC ACID-H2O,C00191
D-GLUCURONOLACTONE,C00191
D-GLUCURONOLACTONE+Cl,C00191
D-GLUCURONOLACTONE-H2O,C00191
D-GLYCERIC ACID,C00258
D-GULONIC ACID GAMA-LACTONE,C00800
D-GULONIC ACID GAMA-LACTONE-H2O,C00800
DIHYDROFOLATE,C00415
DIHYDROXYACETONE PHOSPHATE,
DIHYDROXYMANDELIC ACID,C07470
DIMER OF CHENODEOXYCHOLIC ACID (CDCA),
DIMER OF CHENODEOXYCHOLIC ACID (CDCA),
DIMER OF CHENODEOXYCHOLYGLYCINE (GCDCA),
DIMER OF CHOLIC ACID,
DIMER OF CHOLIC ACID,
DIMER OF DEOXYCHOLIC ACID (DCA),
DIMER OF DEOXYCHOLIC ACID (DCA),
DIMER OF GLYCOCHOLIC ACID (GCA),
DIMER OF GLYCOURSODEOXYCHOLIC ACID (G-UDCA),
DIMER OF URSODEOXYCHOLIC ACID (UDCA),
DIMER OF URSODEOXYCHOLIC ACID (UDCA),
DIMETHYLBENZIMIDAZOLE,C03114
DIMETHYLBENZIMIDAZOLE+FA,C03114
DINOTERB (HERBICIDE),
DISACCHARIDE (6C/6C)/2-ALPHA-D-GLUCOSYL-D-GLUCOSE ,
DL-5-HYDROXYLYSINE,C01211
D-LACTOSE,C00243
D-LACTOSE+Cl,C00243
D-LACTOSE+FA,C00243
D-LYXOSE,C00476
D-LYXOSE+Cl,C00476
D-LYXOSE+FA,C00476
D-LYXOSE-H2O,C00476
D-MANNOSAMINE,C03570
D-MANNOSAMINE,C03570
D-MANNOSAMINE,C03570
D-MANNOSAMINE,C03570
D-MANNOSE 6-PHOSPHATE,C00275
D-MANNOSE 6-PHOSPHATE,C00275
DOCOSAHEXAENOIC ACID (22:6),
DOCOSAHEXANOIC ACID,
DODECENOYLCARNITINE,      
DODECENOYLCARNITINE+Cl,      
DODECENOYLCARNITINE+FA,      
DOPAMINE,C03758
D-ORNITHINE,C00515
D-PANTOTHENIC ACID,C00864
D-PANTOTHENIC ACID+Cl,C00864
D-PSICOSE,C06468
D-PSICOSE+Cl,C06468
D-PSICOSE+FA,C06468
D-PSICOSE-H2O,C06468
D-RAFFINOSE,C00492
D-RAFFINOSE+Cl,C00492
D-RAFFINOSE+FA,C00492
D-RIBOSE,C08353
D-RIBOSE 5-PHOSPHATE/RIBULOSE 5-PHOSPHATE,
D-RIBOSE+Cl,C08353
D-RIBOSE+FA,C08353
D-RIBOSE-H2O,C08353
D-SACCHARIC ACID,C00818
D-SACCHARIC ACID+Na,C00818
D-SACCHARIC ACID-H2O,C00818
D-SORBITOL,C00749
D-SORBITOL+Cl,C00749
D-SORBITOL+FA,C00749
D-SUCROSE-13C6,
D-SUCROSE-13C6,
D-TAGATOSE,C00795
D-TAGATOSE+Cl,C00795
D-TAGATOSE+FA,C00795
D-TAGATOSE-H2O,C00795
D-TREHALOSE,C01083
D-TREHALOSE+Cl,C01083
D-TREHALOSE+FA,C01083
D-XYLOSE,C01394
D-XYLOSE+Cl,C01394
D-XYLOSE+FA,C01394
D-XYLOSE-H2O,C01394
EDTA,
EICOSAPENTAENOIC ACID,
ENTEROCIN,
EPICATECHIN,
EPICATECHIN GALLATE,
EPIGALLOCATECHIN,
EPINEPHRINE,C00788
EPINEPHRINE-H2O,C00788
ERYTHRITOL+Cl,C00503
ERYTHRITOL+FA,C00503
ERYTHROSE 4-PHOSPHATE,
ETHANOLAMINE PHOSPHATE,C00346
ETHANOLAMINE PHOSPHATE+Cl,C00346
ETHANOLAMINE PHOSPHATE+Na,C00346
ETHYLMALONIC ACID,CA1366
ETHYLMALONIC ACID+Na,CA1366
EUJAMBOLIN,
FERULATE,C01494
FERULIC ACID SULFATE,
FOLIC ACID,C00504
FOLIC ACID+Na,C00504
FOLIC ACID2-,C00504
FORMYL-L-METHIONINE,
FORMYL-L-METHIONYL PEPTIDE,C03145
