name,KEGG
"FRUCTOSE 1,6-BISPHOSPHATE",
"FRUCTOSE 1,6-BISPHOSPHATE-2H+NA",
FUMARATE,C00122
FUMARATE+FA,C00122
FUMARATE+Na,C00122
GALACTARATE,C01807
GALACTARATE+Na,C01807
GALACTITOL,C01697
GALACTITOL+Cl,C01697
GALACTITOL+FA,C01697
GALLOCATECHIN,
GALLOCATECHIN GALLATE,
GAMA-MURICHOLIC ACID,C17649
GAMA-MURICHOLIC ACID+Cl,C17649
GAMA-MURICHOLIC ACID+FA,C17649
GAMMA GLUTAMYLCYSTINE,
GLUCONIC ACID,CA1492
GLUCONIC ACID/D-GULONIC ACID GAMA-LACTONE,
GLUCOSAMINATE,C03752
GLUCOSE 1-PHOSPHATE,
GLUCOSE 6-PHOSPHATE/FRUCTOSE 6-PHOSPHATE,
GLUCOSE/FRUCTOSE ,C01487
GLUCOSE/FRUCTOSE +Cl,C01487
GLUCOSE/FRUCTOSE +Cl,
GLUCOSE/FRUCTOSE +FA,C01487
GLUCOSE/FRUCTOSE 2-,C01487
GLUCOSE/FRUCTOSE-H2O,C01487
GLUCOSE+Cl,
GLUTARATE,C00489
GLUTARATE+Na,C00489
GLUTARIC ACID+Cl,C00489
GLUTARIC ACID+FA,C00489
GLUTARYLCARNITINE,      
GLUTARYLCARNITINE+Cl,      
GLUTARYLCARNITINE-sf,      
GLUTATHIONE,C00051
GLUTATHIONE+Na,C00051
GLYCERALDEHYDE 3-PHOSPHATE DIETHYL ACETAL,CA1402
GLYCERALDEHYDE+FA,C02154
GLYCERATE,C00258
GLYCERATE+Na,C00258
GLYCEROL 2-PHOSPHATE/SN-GLYCEROL 3-PHOSPHATE,
GLYCOCHENODEOXYCHOLIC ACID,C05466
GLYCOCHENODEOXYCHOLIC ACID+Cl,C05466
GLYCOCHOLATE,C01921
GLYCOCHOLATE,C01921
GLYCOCHOLIC ACID,C01921
GLYCOCHOLIC ACID (GCA),
GLYCOCHOLIC ACID+Cl,C01921
GLYCOCHOLIC ACID+Na,C01921
GLYCODEOXYCHOLIC ACID (GDCA),C05464
GLYCODEOXYCHOLIC ACID (GDCA),
GLYCOHYODEOXCHOLIC ACID,      
GLYCOHYODEOXCHOLIC ACID+Cl,      
GLYCOLALDEHYDE DIMER,C00266
GLYCOLALDEHYDE DIMER,C00266
GLYCOLATE,C00160
GLYCOLITHOCHOLIC ACID,C15557
GLYCOLITHOCHOLIC ACID+Cl,C15557
GLYCOURSODEOXYCHOLIC ACID (G-UDCA),      
GLYCOURSODEOXYCHOLIC ACID (G-UDCA),
GLYCOURSODEOXYCHOLIC ACID (G-UDCA)+Cl,      
GLYOXYLIC ACID,
GUANIDINOACETATE,C00581
GUANIDINOACETATE+Cl,C00581
GUANINE,
GUANOSINE,C00387
"GUANOSINE 3',5'-CYCLIC MONOPHOSPHATE",C00942
"GUANOSINE 3',5'-CYCLIC MONOPHOSPHATE+FA",C00942
"GUANOSINE 3',5'-CYCLIC MONOPHOSPHATE+Na",C00942
GUANOSINE 5'-DIPHOSPHO-D-MANNOSE,C00096
GUANOSINE 5'-DIPHOSPHOGLUCOSE,C00394
GUANOSINE 5'-DIPHOSPHOGLUCOSE+Na,C00394
GUANOSINE+Cl,C00387
GUANOSINE+FA,C00387
HEPTADECANOATE+FA,CA1365
HEPTADECANOATE+FA,CA1365
HEXANESULFONIC ACID,
HEXANESULFONIC ACID-SULFATE,
HEXANOYLCARNITINE,      
HEXANOYLCARNITINE+Cl,      
HEXANOYLCARNITINE+FA,      
HEXOSE ALCOHOL,
HEXOSE-PHOSPHATE,
HIPPURATE,C01586
HIPPURATE+Cl,C01586
HOMOCYSTEINE,
HOMOCYSTINE,C01817
HOMOCYSTINE+Na,C01817
HOMOGENTISATE,C00544
HOMOSERINE,C00263
HOMOSERINE-H2O,C00263
HOMOVANILLATE,C05582
HOMOVANILLATE-CO2,
HYDROQUINONE,C00530
HYDROXYPYRUVATE+FA,C00168
HYODEOXYCHOLIC ACID,      
HYODEOXYCHOLIC ACID+Cl,      
HYODEOXYCHOLIC ACID+FA,      
HYPOTAURINE,C00519
HYPOXANTHINE,C00262
HYPOXANTHINE+Cl,C00262
HYPOXANTHINE+FA,C00262
INDOLE-3-ACETALDEHYDE,C00637
INDOLE-3-ACETAMIDE,C02693
INDOLE-3-ACETATE,C00954
INDOLE-3-ACETIC ACID,C00954
INDOLE-3-ACETIC ACID+FA,C00954
INDOLE-3-ETHANOL,C00955
INDOLE-3-PYRUVIC ACID,CA1282
INDOXYL SULFATE,C08481
INOSINE,C00294
INOSINE 5'-MONOPHOSPHATE,C00130
INOSINE 5'-MONOPHOSPHATE+Na,C00130
INOSINE 5'-PHOSPHATE,C00130
INOSINE 5'-PHOSPHATE+FA,C00130
INOSINE 5'-PHOSPHATE+Na,C00130
INOSINE+Cl,C00294
INOSINE+FA,C00294
ISOBUTYRYL-L-CARNITINE,      
ISOBUTYRYL-L-CARNITINE+Cl,      
ISOBUTYRYL-L-CARNITINE+FA,      
ISOCITRIC ACID,C00311
ISOCITRIC ACID,C00311
ISOPENTENYL PYROPHOSPHATE,
ISOVALERYL-L-CARNITINE,      
ISOVALERYL-L-CARNITINE+Cl,      
ISOVALERYL-L-CARNITINE+FA,      
ITACONATE,C00490
ITACONATE+FA,C00490
ITACONATE+Na,C00490
KAEMPFEROL,
KYNURENINE,C00328
"L-2,3-DIAMINOPROPIONIC ACID",C03401
L-2-AMINOADIPIC ACID,
L-2-PHOSPHOGLYCERIC ACID,
LACTATE,
LACTATE-DIMER,
L-ALLOTHREONINE,C05519
L-ANSERINE,C01262
L-ANSERINE+Cl,C01262
L-ANSERINE2-,C01262
L-ARABITOL,CA1387
L-ARABITOL+Cl,CA1387
L-ARABITOL+FA,CA1387
L-ARGININE+Cl,C00062
L-ARGININE,C00062
L-ASPARAGINE,C16438
L-ASPARAGINE+Cl,C16438
L-ASPARAGINE+Na,C16438
L-ASPARAGINE-H2O,C16438
L-ASPARTATE,C16433
L-ASPARTATE+Na,C16433
L-ASPARTATE-H2O,C16433
LAUROYLCARNITINE,CA1406
LAUROYLCARNITINE+Cl,CA1406
LAUROYLCARNITINE+FA,CA1406
L-CARNITINE+Cl,C00318
L-CARNITINE+FA,C00318
L-CYSTATHIONINE,C00542
L-CYSTATHIONINE,C00542
L-CYSTATHIONINE,C00542
L-CYSTEIC ACID,C00506
L-CYSTEIC ACID+Na,C00506
L-CYSTEINE,C00736
L-CYSTEINE-S-SULFATE,
L-CYSTINE,C01420
L-CYSTINE+Na,C01420
L-FUCOSE,
L-GLUTAMIC ACID,C00302
L-GLUTAMIC ACID+Na,C00302
L-GLUTAMIC ACID-H2O,C00302
L-GLUTAMINE,C00303
L-GLUTAMINE+Cl,C00303
L-GLUTAMINE-H2O,C00303
L-HISTIDINE,C00135
L-HISTIDINE,
L-HISTIDINE+Na,C00135
L-HISTIDINOL,C00860
L-HISTIDINOL+Cl,C00860
L-HISTIDINOL+FA,C00860
LINOLEIC ACID (18:2),
LINOLEYL CARNITINE+FA,      
L-ISOLEUCINE,C16434
LITHOCHOLIC ACID (LCA),C03990
LITHOCHOLIC ACID (LCA)+FA,C03990
"LL-2,6-DIAMINOHEPTANEDIOATE",C00666
"LL-2,6-DIAMINOHEPTANEDIOATE+K",C00666
"LL-2,6-DIAMINOHEPTANEDIOATE+Na",C00666
L-LEUCINE,C16439
L-LEUCINE-13C6,
L-LEUCINE-D10,
L-LYSINE,C16440
L-METHIONINE,C01733
L-METHIONINE SULFOXIMINE,C03510
L-METHIONINE SULFOXIMINE+Cl,C03510
L-NORVALINE+FA,CA1395
L-ORNITHINE,C00077
L-PHENYLALANINE,C00079
L-PHENYLALANINE-13C6,
L-PHENYLALANINE-13C6,
L-RHAMNOSE,C00507
L-RHAMNOSE+Cl,C00507
L-RHAMNOSE+FA,C00507
L-SERINE,C00716
L-SORBOSE,C01452
L-SORBOSE+Cl,C01452
L-SORBOSE+FA,C01452
L-SORBOSE-H2O,C01452
L-THREONINE,CA1381
L-TRYPTOPHAN,C00806
L-TRYPTOPHAN,C00806
L-TRYPTOPHAN+FA,C00806
L-TRYPTOPHAN+FA,C00806
L-TRYPTOPHAN-13C11,
L-TRYPTOPHAN-13C11,
L-TRYPTOPHAN-13C11,
L-TRYPTOPHANAMIDE,C00977
L-TYROSINE,C01536
L-TYROSINE-13C6,
LUMICHROME,C01727
L-VALINE,C16436
LYSOPA(16:0),
LYSOPA(16:1),
LYSOPA(18:1),
LYSOPA(18:2),
LYSOPA(20:3),
LYSOPA(20:4),
LYSOPA(22:6),
LYSOPC (18:1),
LYSOPE (16:0),
LYSOPE (18:0),
LYSOPE (18:1),
LYSOPE (18:1),
LYSOPE (20:3),
LYSOPE (20:4),
LYSOPE (20:4),
LYSOPE (22:6),
LYSOPI (23:0),
MALATE,C00711
MALATE,
MALATE+Na,C00711
MALATE-H2O,C00711
MALEIC ACID,C01384
MALEIC ACID+FA,C01384
MALONATE+Na,C00383
MALTOSE,C00208
MALTOSE+Cl,C00208
MALTOSE+FA,C00208
MANDELIC ACID,CA1444
MANNITOL,C00392
MANNITOL/SORBITOL,
MANNITOL+Cl,C00392
MANNITOL+FA,C00392
MANNOSE,C00159
MANNOSE,C00159
MANNOSE,C00159
MANNOSE-H2O,C00159
MELANIN,
MELIBIOSE,C05402
MELIBIOSE,C05402
MELIBIOSE+Cl,C05402
MELIBIOSE+FA,C05402
MELIBIOSE+FA,C05402
MESO-TARTARIC ACID,C00552
MESO-TARTARIC ACID+Na,C00552
MESOXALATE+Na,C00830
METHYL BETA-D-GALACTOSIDE,C03619
METHYL BETA-D-GALACTOSIDE+Cl,C03619
METHYL BETA-D-GALACTOSIDE+FA,C03619
METHYL JASMONATE+FA,C11512
METHYL VANILLATE,C06672
METHYL VANILLATE+Cl,C06672
METHYL VANILLATE+Na,C06672
METHYLGLUTARYL-L-CARNITINE,      
METHYLMALONATE+Na,C02170
MEVALOLACTONE,CA1383
MONO-(2-ETHYLHEXYL) PHTHALATE,
MONO-(2-ETHYLHEXYL) PHTHALATE DIMER,
MONO-(2-ETHYLHEXYL) PHTHALATE TRIMER,
MONOBENZYL PHTHALATE (MBZP),
MONOBUTYL PHTHALATE,
MONOBUTYL PHTHALATE (MBP),
MONO-ETHYL MALONATE,C00383
MONOETHYL PHTHALATE (MEP),
MONO-METHYL GLUTARATE,CA1015
MONO-METHYL GLUTARATE+Na,CA1015
MONOMETHYL PHTHALATE (MMP),
MONOOCTYL PHTLATE (MOP),
MURIDEOXYCHOLIC ACID,C15515
MURIDEOXYCHOLIC ACID+Cl,C15515
MURIDEOXYCHOLIC ACID+FA,C15515
MYO-INOSITOL,C00137
MYO-INOSITOL D6,
MYO-INOSITOL+Cl,C00137
MYO-INOSITOL+FA,C00137
MYO-INOSITOL-H2O,C00137
MYRISTOYL-L-CARNITINE,      
MYRISTOYL-L-CARNITINE+Cl,      
MYRISTOYL-L-CARNITINE+FA,      
N6-(DELTA2-ISOPENTENYL)-ADENINE,C04083
N6-(DELTA2-ISOPENTENYL)-ADENINE+Cl,C04083
N6-(DELTA2-ISOPENTENYL)-ADENINE+FA,C04083
N-ACETYLASPARTYLGLUTAMIC ACID,
N-ACETYL-D-GALACTOSAMINE,C01074
N-ACETYL-D-GALACTOSAMINE,C01074
N-ACETYL-D-GALACTOSAMINE+Cl,C01074
N-ACETYL-D-GALACTOSAMINE+Cl,C01074
N-ACETYL-D-GALACTOSAMINE+FA,C01074
N-ACETYL-D-GALACTOSAMINE+FA,C01074
N-ACETYL-D-GALACTOSAMINE-H2O,C01074
N-ACETYL-D-GLUCOSAMINE,C00140
N-ACETYL-D-GLUCOSAMINE+Cl,C00140
N-ACETYL-D-GLUCOSAMINE+FA,C00140
N-ACETYL-D-GLUCOSAMINE-H2O,C00140
N-ACETYL-DL-GLUTAMIC ACID,CA1454
N-ACETYL-DL-GLUTAMIC ACID+Na,CA1454
N-ACETYL-DL-GLUTAMIC ACID-H2O,CA1454
N-ACETYL-DL-METHIONINE,CA1210
N-ACETYL-DL-METHIONINE+Cl,CA1210
N-ACETYL-DL-SERINE,CA1449
N-ACETYL-DL-SERINE+Na,CA1449
N-ACETYL-DL-SERINE-H2O,CA1449
N-ACETYL-D-MANNOSAMINE,C00645
N-ACETYL-D-MANNOSAMINE,C00645
N-ACETYL-D-MANNOSAMINE+Cl,C00645
N-ACETYL-D-MANNOSAMINE+Cl,C00645
N-ACETYL-D-MANNOSAMINE+FA,C00645
N-ACETYL-D-MANNOSAMINE+FA,C00645
N-ACETYL-D-MANNOSAMINE-H2O,C00645
N-ACETYL-D-MANNOSAMINE-H2O,C00645
N-ACETYL-D-TRYPTOPHAN,C03137
N-ACETYL-D-TRYPTOPHAN+Cl,C03137
N-ACETYLGLYCINE ,CA1212
N-ACETYLGLYCINE +Na,CA1212
N-ACETYL-HEXOSAMINE,
N-ACETYL-L-ALANINE,CE1554
N-ACETYL-L-ALANINE+Na,CE1554
N-ACETYL-L-ASPARTIC ACID,CA1200
N-ACETYL-L-ASPARTIC ACID+Na,CA1200
N-ACETYL-L-ASPARTIC ACID-H2O,CA1200
N-ACETYL-L-ASPARTYLGLUTAMATE,
N-ACETYL-L-ASPARTYLGLUTAMATE-H2O,
N-ACETYL-L-CYSTEINE,CE1310
N-ACETYL-L-CYSTEINE,CE1310
N-ACETYL-L-LEUCINE,C02710
N-ACETYL-L-LEUCINE+Cl,C02710
N-ACETYL-L-PHENYLALANINE,C03519
N-ACETYL-L-PHENYLALANINE+Cl,C03519
N-ACETYLNEURAMINATE,C00270
N-ACETYLNEURAMINATE+Cl,C00270
N-ACETYLNEURAMINATE-H2O,C00270
N-ACETYLSEROTONIN,C00978
N-ACETYLSEROTONIN+FA,C00978
NAD+e,C00003
NAD+FA,C00003
NALPHA-ACETYL-L-LYSINE,CA1219
NALPHA-ACETYL-L-LYSINE+Cl,CA1219
N-AMIDINO-L-ASPARTATE,C03139
N-AMIDINO-L-ASPARTATE+Na,C03139
N-AMIDINO-L-ASPARTATE-H2O,C03139
N-BOC-L-ALANINE,
N-BOC-L-ALANINE,
N-BOC-L-ASPARTIC ACID,
N-BOC-L-ASPARTIC ACID,
N-BOC-L-TERT-LEUCINE,
N-BOC-L-TERT-LEUCINE,
N-BOC-L-TRYPTOPHAN,
N-BOC-L-TRYPTOPHAN,
"NEPSILON,NEPSILON,NEPSILON-TRIMETHYLLYSINE+Cl",C03793
"NEPSILON,NEPSILON,NEPSILON-TRIMETHYLLYSINE+FA",C03793
N-FORMYLGLYCINE,CA1268
N-FORMYLGLYCINE+Na,CA1268
N-FORMYL-L-METHIONINE ,
NICOTINAMIDE,C00153
NICOTINAMIDE ADENINE DINUCLEOTIDE (NAD),
NICOTINAMIDE ADENINE DINUCLEOTIDE PHOSPHATE (NADP),
NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE,C04423
NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE+e,C04423
NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE+FA,C04423
NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE+Na,C04423
NICOTINAMIDE MONONUCLEOTIDE,C00455
NICOTINAMIDE MONONUCLEOTIDE+FA,C00455
NICOTINAMIDE RIBOTIDE,
NICOTINAMIDE+FA,C00153
NICOTINATE,C00253
NICOTINATE,C00253
N-METHYL-D-ASPARTIC ACID,C12269
N-METHYL-D-ASPARTIC ACID+Na,C12269
N-METHYL-D-ASPARTIC ACID-H2O,C12269
N-METHYL-L-GLUTAMATE,C01046
N-METHYL-L-GLUTAMATE,C01046
N-METHYL-L-GLUTAMATE-H2O,C01046
NORADRENALINE,
NORDEOXYCHOLIC ACID,      
NORDEOXYCHOLIC ACID+Cl,      
NORDEOXYCHOLIC ACID+FA,      
O-ACETYL-L-SERINE,C00979
OCTANOIC ACID-13C8,
OCTANOYL-L-CARNITINE,C02838
OCTANOYL-L-CARNITINE,C02838
OCTANOYL-L-CARNITINE+Cl,C02838
OCTANOYL-L-CARNITINE+FA,C02838
OCTENOYL-L-CARNITINE,      
OCTENOYL-L-CARNITINE+Cl,      
OCTENOYL-L-CARNITINE+FA,      
OMEGA-HYDROXYDODECANOIC ACID,C08317
OMEGA-HYDROXYDODECANOIC ACID+Cl,C08317
O-PHOSPHO-DL-SERINE,CA1209
O-PHOSPHO-DL-SERINE+Na,CA1209
O-PHOSPHO-L-SERINE,CA1388
O-PHOSPHO-L-SERINE+Na,CA1388
O-PHOSPHO-L-SERINE-H2O,CA1388
OPHTHALMIC ACID,CA1475
OPHTHALMIC ACID+Na,CA1475
OROTATE,C00295
OROTATE+FA,C00295
OROTATE+Na,C00295
OROTIC ACID,C00295
OROTIC ACID+FA,C00295
OROTIC ACID+Na,C00295
O-SUCCINYL-L-HOMOSERINE,C01118
O-SUCCINYL-L-HOMOSERINE+Na,C01118
O-SUCCINYL-L-HOMOSERINE-H2O,C01118
OXALOACETATE,
OXALOACETATE+2H-H,
OXALOSUCCINIC ACID,
"OXPE (18:4(OO)_14:2(COOH))/OXPE (20:3(OO)_12:3(COOH))/OXPE (22:6(OO)_10:0(COOH))/OXPE (15:1(KE, OH)_17:4(COOH))/OXPE (17:1 (KE,OH)_15:4(COOH))/OXPE (18:3(KE,OH)_14:2(COOH)/OXPE (20:2(KE,OH)_12:3(COOH))/OXPE (22:5(KE,OH)_10:0(COOH))/OXPE (15:1(COOH)_17:4(COOH))",
OXPE (18:4(OOOO)_6:1(CHO)),
PALATINOSE,C01742
PALATINOSE+Cl,C01742
PALATINOSE+FA,C01742
PALATINOSE-H2O,C01742
PANTETHEINE,
PANTOTHENIC ACID,
P-CRESOL SULFATE,
PHENYL ACETATE,C00548
PHENYLACETIC ACID,C07086
PHENYLACETIC ACID+FA,C07086
PHENYLALANINE,
PHENYLPYRUVATE,C00166
PHENYLPYRUVATE+FA,C00166
PHOSPHOCHOLINE,
PHOSPHOCREATINE,C02305
PHOSPHOCREATINE+Na,C02305
PHOSPHOCREATINE-H2O,C02305
PHOSPHOENOLPYRUVIC ACID,C00074
PHOSPHONOACETATE,C05682
PHOSPHONOACETATE-H2O,C05682
PHTHALIC ACID MONO-2-ETHYLHEXYL ESTER (MEHP),
PHYTIC ACID,C01204
PICOLINIC ACID,C10164
PICOLINIC ACID+FA,C10164
PIMELIC ACID,
PLASMENYL-LYSOPE (P-18:1),
PROLINE,
PROPANOYLCARNITINE+FA,C03017
PROPIONATE,
PROPIONIC ACID-13C3,
PROPIONYL-L-CARNITINE,C03017
PROPIONYL-L-CARNITINE+FA,C03017
PROPYNOATE,C00804
PROSTAGLANDIN F1,
PTERIN,CA1303
PURINE,C00465
PURINE+FA,C00465
"PYRIDINE-2,3-DICARBOXYLATE",C03722
"PYRIDINE-2,3-DICARBOXYLATE+FA",C03722
"PYRIDINE-2,3-DICARBOXYLATE+Na",C03722
PYRIDOXAL,C00250
PYRIDOXAL 5'-PHOSPHATE,C00018
PYRIDOXAL 5'-PHOSPHATE+FA,C00018
PYRIDOXAL 5'-PHOSPHATE+Na,C00018
PYRIDOXAL+Cl,C00250
PYRIDOXAL+FA,C00250
PYRIDOXAMINE,C00534
PYRIDOXAMINE+Cl,C00534
PYRIDOXAMINE+FA,C00534
PYRIDOXINE,C00314
PYRIDOXINE+Cl,C00314
PYRIDOXINE+FA,C00314
PYRIDOXINE-H2O,C00314
PYRROLE-2-CARBOXYLATE,C05942
QUINATE,C00296
REICHSTEINS SUBSTANCE S,C05488
REICHSTEINS SUBSTANCE S+Cl,C05488
REICHSTEINS SUBSTANCE S+FA,C05488
RESOLVIN D1/ 17(R) RESOLVIN D1,
RESOLVIN D2,
RESOLVIN D3,
RESOLVIN D5,
RESOLVIN E1,
RESORCINOL MONOACETATE,C12064
RETINOIC ACID,
RIBITOL,C00474
RIBITOL+Cl,C00474
RIBITOL+FA,C00474
RIBOFLAVIN,C00255
RIBOFLAVIN+Cl,C00255
RIBOFLAVIN+FA,C00255
ROSMARINIC ACID,C10489
ROSMARINIC ACID+Cl,C10489
ROSMARINIC ACID+Na,C10489
S-(5'-ADENOSYL)-L-HOMOCYSTEINE,C00021
SALICYLAMIDE,CA1193
SALICYLATE,C00805
SALICYLATE+FA,C00805
SALICYLIC ACID-D4,
SARCOSINE/BETA-ALANINE,
S-CARBOXYMETHYL-L-CYSTEINE,C03727
S-CARBOXYMETHYL-L-CYSTEINE+Na,C03727
SELENOMETHIONINE,C05335
S-HEXYL-GLUTATHIONE,C02886
S-HEXYL-GLUTATHIONE+Na,C02886
SHIKIMATE,C00493
SHIKIMATE+Cl,C00493
SHIKIMATE+FA,C00493
SHIKIMATE-H2O,C00493
SN-GLYCERO-3-PHOSPHOCHOLINE+Cl,C00670
SN-GLYCERO-3-PHOSPHOCHOLINE+FA,C00670
SORBATE-H2O,CA1411
SPHINGOSINE-1-PHOSPHATE,
STACHYOSE,C01613
STACHYOSE+Cl,C01613
STACHYOSE+FA,C01613
SUBERIC ACID,C08278
SUBERIC ACID+Na,C08278
SUCCINATE,C00042
SUCCINATE+Na,C00042
SUCCINATE-H2O,C00042
SUCCINIC ACID-13C4,
"SUCCINIC-2,2,3,3-D4 ACID",
SUCCINYLCARNITINE,      
SUCROSE,C00089
SUCROSE+FA,C00089
SULFOACETALDEHYDE,
TARTARIC ACID,C00898
TARTARIC ACID,
TARTARIC ACID+K,C01534
TARTARIC ACID+Na,C01534
TAURINE,C00245
TAUROCHENODESOXYCHOLIC ACID (T-CDCA),C05465
TAUROCHENODESOXYCHOLIC ACID (T-CDCA),
TAUROCHENODESOXYCHOLIC ACID (T-CDCA),
TAUROCHOLIC ACID (TCA),C05122
TAUROCHOLIC ACID (TCA),
TAURODEOXYCHOLIC ACID (T-DCA),C05463
TAURODEOXYCHOLIC ACID (T-DCA),
TAUROLITHOCHOLATE,C02592
TAUROLITHOCHOLIC ACID (T-LCA),C02592
TAUROLITHOCHOLIC ACID (T-LCA),
TAUROMURICHOLIC ACID,      
TAUROMURICHOLIC ACID,      
TAUROMURICHOLIC ACID,      
TAUROURSODEOXYCHOLIC ACID (T-UDCA),      
TAUROURSODEOXYCHOLIC ACID (T-UDCA),
TAXIFOLIN,
TESTOSTERONE SULFATE,
TETRADECENOYL-L-CARNITINE+Cl,      
TETRADECENOYL-L-CARNITINE+FA,      
THEOPHYLLINE,
THIAMINE,C00378
THIAMINE MONOPHOSPHATE,C01081
THIAMINE MONOPHOSPHATE+Cl,C01081
THIAMINE MONOPHOSPHATE+FA,C01081
THIAMINE MONOPHOSPHATE+Na,C01081
THIAMINE PYROPHOSPHATE,C00068
THIAMINE PYROPHOSPHATE+FA,C00068
THIAMINE PYROPHOSPHATE+Na,C00068
THIOPURINE S-METHYLETHER,C03542
THIOPURINE S-METHYLETHER+FA,C03542
THIOUREA,C14415
THIOUREA+FA,C14415
THREONINE/HOMOSERINE,
THROMBOXANE B2 ,
THYMIDINE,C00214
THYMIDINE 5'-MONOPHOSPHATE,C00364
THYMIDINE+Cl,C00214
THYMIDINE+FA,C00214
THYMIDINE-5'-DIPHOSPHO-ALPHA-D-GLUCOSE,
THYMINE,C00178
THYROTROPIN RELEASING HORMONE,C03958
THYROTROPIN RELEASING HORMONE+Cl,C03958
THYROTROPIN RELEASING HORMONE+FA,C03958
TIGLYLCARNITINE,      
TIGLYLCARNITINE+Cl,      
TIGLYLCARNITINE+FA,      
TRANS-4-HYDROXY-L_PROLINE,
TRANS-4-HYDROXYPROLINE,C01157
TRANS-4-HYDROXYPROLINE+Cl,C01157
TRANS-ACONITATE,C02341
TRANS-ACONITATE+FA,C02341
TRANS-ACONITATE+Na,C02341
TRANS-CINNAMATE,C10438
TREHALOSE/SUCROSE,
TRIGONELLINE+Cl,C01004
TRIGONELLINE+FA,C01004
TRYPTOPHAN,
"TRYPTOPHAN-2,3,3-D3",
UDP,
URACIL,C00106
URACIL+FA,C00106
URATE+Cl,C00366
URIDINE,C00299
URIDINE 5'-DIPHOSPHOGALACTOSE,C00052
URIDINE 5'-DIPHOSPHOGALACTOSE+Na,C00052
URIDINE 5'-DIPHOSPHOGLUCOSE,C00029
URIDINE 5'-DIPHOSPHOGLUCOSE+Na,C00029
URIDINE 5'-DIPHOSPHO-N-ACETYLGALACTOSAMINE,C00203
URIDINE 5'-DIPHOSPHO-N-ACETYLGALACTOSAMINE,C00203
URIDINE+Cl,C00299
URIDINE+FA,C00299
URIDINE-5-MONOPHOSPHATE,
UROCANATE,C00785
UROCANATE+Cl,C00785
UROCANATE+FA,C00785
URSOCHOLIC ACID,C17644
URSOCHOLIC ACID+Cl,C17644
URSOCHOLIC ACID+FA,C17644
URSODEOXYCHOLIC ACID (UDCA),C07880
URSODEOXYCHOLIC ACID (UDCA),
URSODEOXYCHOLIC ACID (UDCA)+Cl,C07880
URSODEOXYCHOLIC ACID (UDCA)+FA,C07880
VALERYL-L-CARNITINE,      
VALERYL-L-CARNITINE+Cl,      
VALERYL-L-CARNITINE+FA,      
VANILLIN,
VANILLOLOSIDE,
VANILLOYLGLYCINE,
XANTHINE,C00385
XANTHOSINE,C01762
XANTHOSINE+FA,C01762
XANTHURENIC ACID,C02470
XYLENESULFONATE,
XYLITOL,C00379
XYLITOL+Cl,C00379
XYLITOL+FA,C00379
GDP-mannose,C00096
UDP-GlcNAc,C00043
UDP-glucose,C00029
