name,KEGG
SHIKIMATE_M-H,C00493
SHIKIMATE_M+CF3COO,C00493
SHIKIMATE_M+Cl,C00493
SHIKIMATE_M-H -H2O,C00493
SHIKIMATE_M-H + HCOOH,C00493
SHIKIMATE_M+COOH,C00493
SHIKIMATE_M-H+HCOONa,C00493
NICOTINATE_M-H,C00253
NICOTINATE_M-H + HCOOH,C00253
NICOTINATE_2M-2H+Na,C00253
NICOTINATE_M+COOH -H2O,C00253
NICOTINATE_2M-2H+K,C00253
NICOTINATE_M+COOH,C00253
NICOTINATE_3M-3H+2Na,C00253
HYPOTAURINE_3M-3H+2Na,C00519
HYPOTAURINE_M-H+HCOONa,C00519
HYPOTAURINE_2M-2H+Na,C00519
HYPOTAURINE_M-H,C00519
TRANS-ACONITATE_M-2H+Na,C02341
TRANS-ACONITATE_2M+3Na -4H,C02341
TRANS-ACONITATE_M-H,C02341
TRANS-ACONITATE_M-H + HCOOH,C02341
TRANS-ACONITATE_M-H+HCOONa,C02341
TRANS-ACONITATE_2M-2H+K,C02341
TRANS-ACONITATE_2M-2H+Na,C02341
TRANS-ACONITATE_3M-3H+2Na,C02341
TRANS-ACONITATE_M+COOH,C02341
ISOCITRATE_M-H -H2O,C00311
ISOCITRATE_M-H,C00311
ISOCITRATE_M-H+HCOONa,C00311
ISOCITRATE_2M-2H+Na,C00311
BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE_M-H,C00003
BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE_M-H+HCOONa,C00003
BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE_M+COOH,C00003
BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE_M-H + HCOOH,C00003
BETA-NICOTINAMIDE ADENINE DINUCLEOTIDE_M+e,C00003
HOMOSERINE_2M-2H+Na,C00263
HOMOSERINE_M-H+HCOONa,C00263
HOMOSERINE_M-3H+2Na,C00263
HOMOSERINE_M-H,C00263
HOMOSERINE_M-H -H2O,C00263
L-DOPA_2M-H,C00355
L-DOPA_M+Cl,C00355
L-DOPA_M-2H+Na,C00355
L-DOPA_2M-2H+Na,C00355
L-DOPA_M+CF3COO,C00355
L-DOPA_M+COOH,C00355
L-DOPA_M-H+HCOONa,C00355
L-DOPA_2M-2H+K,C00355
L-DOPA_3M-3H+2Na,C00355
L-DOPA_M-H,C00355
L-DOPA_M-H + HCOOH,C00355
dUMP_M-2H+Na,C00365
dUMP_2M-H,C00365
dUMP_2M-2H+Na,C00365
dUMP_M-H,C00365
dUMP_M-H+HCOONa,C00365
PHENYLALANINE_M+COOH,C00079
PHENYLALANINE_M-H,C00079
PHENYLALANINE_M-H + HCOOH,C00079
PHENYLALANINE_2M-2H+Na,C00079
PHENYLALANINE_M-H+HCOONa,C00079
METHIONINE_M-H + HCOOH,C00073
METHIONINE_M-H,C00073
METHIONINE_M-H+HCOONa,C00073
METHIONINE_2M-2H+Na,C00073
METHIONINE_2M-H,C00073
METHIONINE_M+e,C00073
METHIONINE_M+COOH,C00073
DEOXYADENOSINE MONOPHOSPHATE_2M-2H+K,C00360
3-METHYL-L-HISTIDINE_M-H+HCOONa,C01152
3-METHYL-L-HISTIDINE_M+Br,C01152
3-METHYL-L-HISTIDINE_M+Cl,C01152
3-METHYL-L-HISTIDINE_M-H,C01152
3-METHYL-L-HISTIDINE_M+e,C01152
TAURINE_2M-2H+Na,C00245
TAURINE_2M-H,C00245
TAURINE_3M-H,C00245
TAURINE_M+COOH -H2O,C00245
TAURINE_M-H+HCOONa,C00245
TAURINE_M-H,C00245
FOLATE_M-2H+Na,C00504
FOLATE_M-3H+Na,C00504
FOLATE_2M-H,C00504
FOLATE_2M-2H+Na,C00504
FOLATE_M-2H,C00504
FOLATE_M-H,C00504
FOLATE_M-2H+K,C00504
FOLATE_M-3H+2Na,C00504
HYPOXANTHINE_M+CF3COO,C00262
HYPOXANTHINE_M+COOH,C00262
HYPOXANTHINE_M-H+HCOONa,C00262
HYPOXANTHINE_2M-2H+Na,C00262
HYPOXANTHINE_M+Cl,C00262
HYPOXANTHINE_M-H + HCOOH,C00262
HYPOXANTHINE_M-H,C00262
QUINATE_2M-H,C00296
QUINATE_2M-2H+Na,C00296
QUINATE_3M-3H+2Na,C00296
QUINATE_M-H,C00296
QUINATE_M-H+HCOONa,C00296
QUINATE_M+CF3COO,C00296
URATE_M-H,C00366
URATE_2M-H,C00366
URATE_M-H+HCOONa,C00366
THYMIDINE_M+CF3COO,C00214
THYMIDINE_M+COOH,C00214
THYMIDINE_M-H,C00214
THYMIDINE_M-H + HCOOH,C00214
THYMIDINE_M+Cl,C00214
ASPARAGINE_2M-2H+K,C00152
ASPARAGINE_3M-3H+2Na,C00152
ASPARAGINE_M+Cl,C00152
ASPARAGINE_2M-H,C00152
ASPARAGINE_M-H -H2O,C00152
ASPARAGINE_2M-2H+Na,C00152
ASPARAGINE_M-H+HCOONa,C00152
ASPARAGINE_M-H,C00152
SUCCINATE_M-H,C00042
SUCCINATE_2M+3Na -4H,C00042
SUCCINATE_3M-3H+2Na,C00042
SUCCINATE_2M-2H+K,C00042
SUCCINATE_M-H -H2O,C00042
SUCCINATE_M-2H+Na,C00042
SUCCINATE_2M-2H+Na,C00042
SUCCINATE_M-H+HCOONa,C00042
GLUTAMATE_M-H,C00025
GLUTAMATE_M-2H+Na,C00025
GLUTAMATE_2M-2H+K,C00025
GLUTAMATE_M-H -H2O,C00025
GLUTAMATE_M-H+HCOONa,C00025
ASPARTYLGLYCOSAMINE_M+Cl,C04540
ASPARTYLGLYCOSAMINE_2M-2H+Na,C04540
ASPARTYLGLYCOSAMINE_M-H,C04540
ASPARTYLGLYCOSAMINE_M-H+HCOONa,C04540
ASPARTYLGLYCOSAMINE_M-H -H2O,C04540
ASPARTYLGLYCOSAMINE_2M-H,C04540
N-GLYCOLYLNEURAMINIC ACID_2M-H,C03410
N-GLYCOLYLNEURAMINIC ACID_M+Cl,C03410
N-GLYCOLYLNEURAMINIC ACID_2M-2H+Na,C03410
N-GLYCOLYLNEURAMINIC ACID_M-H,C03410
N-GLYCOLYLNEURAMINIC ACID_M-H+HCOONa,C03410
URACIL_M+Cl,C00106
URACIL_M-H,C00106
URACIL_M-H+HCOONa,C00106
P-HYDROXYPHENYLACETATE_M-H+HCOONa,C00642
P-HYDROXYPHENYLACETATE_2M-2H+K,C00642
P-HYDROXYPHENYLACETATE_M-H,C00642
P-HYDROXYPHENYLACETATE_2M-2H+Na,C00642
P-HYDROXYPHENYLACETATE_M+e,C00642
P-HYDROXYPHENYLACETATE_2M-H -H2,C00642
P-HYDROXYPHENYLACETATE_3M-3H+2Na,C00642
GUANOSINE_2M-H,C00387
GUANOSINE_M+COOH,C00387
GUANOSINE_M+e,C00387
GUANOSINE_2M+HCOO,C00387
GUANOSINE_M+CF3COO,C00387
GUANOSINE_M-H+HCOONa,C00387
GUANOSINE_M+Cl,C00387
GUANOSINE_M-H,C00387
GUANOSINE_2M+Cl,C00387
GUANOSINE_2M-2H+Na,C00387
GUANOSINE_3M-H,C00387
GUANOSINE_M-H + HCOOH,C00387
N-ACETYLNEURAMINATE_M+Cl,C19910
N-ACETYLNEURAMINATE_M-H -H2O,C19910
N-ACETYLNEURAMINATE_M-H+HCOONa,C19910
N-ACETYLNEURAMINATE_2M-H,C19910
N-ACETYLNEURAMINATE_3M-H,C19910
N-ACETYLNEURAMINATE_M-H,C19910
N-ACETYLNEURAMINATE_2M-2H+Na,C19910
PURINE_M+CF3COO,C15587
PURINE_M+COOH,C15587
PURINE_M-H + HCOOH,C15587
PURINE_M-H,C15587
PURINE_M-H+HCOONa,C15587
CYSTINE_M-H,C00491
CYSTINE_2M+CH3COO,C00491
DEOXYADENOSINE MONOPHOSPHATE_M+e,C00360
DEOXYADENOSINE MONOPHOSPHATE_M-H+HCOONa,C00360
DEOXYADENOSINE MONOPHOSPHATE_2M-H,C00360
DEOXYADENOSINE MONOPHOSPHATE_M-H,C00360
DEOXYADENOSINE MONOPHOSPHATE_2M-2H+Na,C00360
GLUTAMINE_M-H,C00064
GLUTAMINE_M-H+HCOONa,C00064
GLUTAMINE_M+Cl,C00064
GLUTAMINE_M-H -H2O,C00064
GLUTAMINE_2M-2H+Na,C00064
GLUTAMINE_2M-H,C00064
CITRATE_M-H+HCOONa,C00158
CITRATE_3M-3H+2Na,C00158
CITRATE_M-H,C00158
CITRATE_2M-2H+K,C00158
CITRATE_2M-2H+Na,C00158
TYROSINE_2M-2H+Na,C00082
TYROSINE_M-H,C00082
TYROSINE_M-H+HCOONa,C00082
MALATE_M-H,C00497
MALATE_2M-2H+Na,C00497
MALATE_2M-2H+K,C00497
MALATE_M-H+HCOONa,C00497
MALATE_M-H -H2O,C00497
MALATE_3M-3H+2Na,C00497
MALATE_2M-H,C00497
N-ACETYLTRYPTOPHAN_2M-H,null
N-ACETYLTRYPTOPHAN_M-H,null
N-ACETYLTRYPTOPHAN_M+COOH,null
N-ACETYLTRYPTOPHAN_M-H + HCOOH,null
N-ACETYLTRYPTOPHAN_2M-2H+Na,null
N-ACETYLTRYPTOPHAN_3M-H,null
N-ACETYLTRYPTOPHAN_M-H+HCOONa,null
N-ACETYLTRYPTOPHAN_2M-2H+K,null
N-ACETYLTRYPTOPHAN_3M-3H+2Na,null
N-ACETYLTRYPTOPHAN_M+CF3COO,null
N-ACETYLTRYPTOPHAN_M+Cl,null
INOSINE_M-H+HCOONa,C00294
INOSINE_M+CF3COO,C00294
INOSINE_2M+Cl,C00294
INOSINE_2M-2H+Na,C00294
INOSINE_2M-H,C00294
INOSINE_3M-3H+2Na,C00294
INOSINE_3M-H,C00294
INOSINE_M-H,C00294
INOSINE_M+Cl,C00294
ASPARTATE_M-H,C00049
ASPARTATE_M-2H+Na,C00049
ASPARTATE_2M-2H+Na,C00049
ASPARTATE_M-H -H2O,C00049
ASPARTATE_M-H+HCOONa,C00049
PYRIDOXINE_M-H -H2O,C00314
PYRIDOXINE_M-H + HCOOH,C00314
PYRIDOXINE_M+CF3COO,C00314
PYRIDOXINE_M-H+HCOONa,C00314
PYRIDOXINE_M+Cl,C00314
PYRIDOXINE_M-H,C00314
PYRIDOXINE_2M-H,C00314
PYRIDOXINE_M+COOH,C00314
THYMINE_M-H+HCOONa,C00178
THYMINE_M-H,C00178
SERINE_2M-2H+Na,C00065
SERINE_M-H+HCOONa,C00065
SERINE_M-H,C00065
CARNOSINE_M-H+HCOONa,C00386
CARNOSINE_M+e,C00386
CARNOSINE_M-H,C00386
CARNOSINE_2M-H,C00386
CARNOSINE_2M-2H+Na,C00386
CARNOSINE_M+Cl,C00386
CARNOSINE_M+CF3COO,C00386
URIDINE_M+CF3COO,C00299
URIDINE_M+COOH,C00299
URIDINE_M-H + HCOOH,C00299
URIDINE_M+Cl,C00299
URIDINE_M-H+HCOONa,C00299
URIDINE_M-H,C00299
CITRULLINE_2M-H,C00327
CITRULLINE_M+CF3COO,C00327
CITRULLINE_M+COOH,C00327
CITRULLINE_M+Cl,C00327
CITRULLINE_M+e,C00327
CITRULLINE_M-H,C00327
CITRULLINE_M-H+HCOONa,C00327
CITRULLINE_3M-3H+2Na,C00327
CITRULLINE_2M-2H+K,C00327
CITRULLINE_2M-2H+Na,C00327
CITRULLINE_M-H + HCOOH,C00327
DEOXYRIBOSE-5-PHOSPHATE_M-H+H2O,C00673
DEOXYRIBOSE-5-PHOSPHATE_M+COOH,C00673
DEOXYRIBOSE-5-PHOSPHATE_M+OH,C00673
DEOXYRIBOSE-5-PHOSPHATE_M-H,C00673
DEOXYRIBOSE-5-PHOSPHATE_M-H+HCOONa,C00673
DEOXYRIBOSE-5-PHOSPHATE_M-H + HCOOH,C00673
GLUCOSE_2M+HCOO-H2O,C15923
GLUCOSE_M+Cl -H2O,C15923
GLUCOSE_M-H -H2O,C15923
GLUCOSE_M-H + HCOOH,C15923
GLUCOSE_2M+COOH-H2O,C15923
GLUCOSE_M+COOH,C15923
GLUCOSE_M+Cl,C15923
GLUCOSE_M-H,C15923
DIHYDROOROTATE_2M-2H+Na,C00337
DIHYDROOROTATE_M-H,C00337
DIHYDROOROTATE_2M-2H+K,C00337
DIHYDROOROTATE_2M-H,C00337F
DIHYDROOROTATE_3M-3H+2Na,C00337
DIHYDROOROTATE_M-H+HCOONa,C00337
CYS-GLY_2M-H -H2,C01419
CYS-GLY_M-H,C01419
CYS-GLY_M-2H+Na,C01419
XANTHINE_2M-2H+Na,C00385
XANTHINE_M-H,C00385
XANTHINE_M+e,C00385
CREATINE_2M+Cl,C00300
CREATINE_M-H+HCOONa,C00300
CREATINE_M+Cl,C00300
CREATINE_3M-H,C00300
CREATINE_2M-2H+K,C00300
CREATINE_2M+HCOO,C00300
CREATINE_M-H,C00300
CREATINE_M-H -H2O,C00300
CREATINE_3M-3H+2Na,C00300
CREATINE_M+COOH,C00300
CREATINE_M-H + HCOOH,C00300
CREATINE_2M-2H+Na,C00300
CREATINE_2M-H,C00300
2-PHOSPHOGLYCERATE_M-H -H2O,null
2-PHOSPHOGLYCERATE_2M-2H+Na,null
2-PHOSPHOGLYCERATE_M-H,null
2-PHOSPHOGLYCERATE_M-2H+Na,null
2-PHOSPHOGLYCERATE_M-H+HCOONa,null
2-PHOSPHOGLYCERATE_2M-H,null
GUANIDINOACETATE_2M+HCOO,C00581
GUANIDINOACETATE_3M-H,C00581
GUANIDINOACETATE_M-H+HCOONa,C00581
GUANIDINOACETATE_2M-2H+Na,C00581
GUANIDINOACETATE_M-H,C00581
GUANIDINOACETATE_2M+Cl,C00581
GUANIDINOACETATE_M+COOH,C00581
GUANIDINOACETATE_M-H + HCOOH,C00581
GUANIDINOACETATE_2M-H,C00581
GUANIDINOACETATE_M+Cl,C00581
CYTIDINE_M-H,C00475
CYTIDINE_M-H + HCOOH,C00475
CYTIDINE_2M+HCOO,C00475
CYTIDINE_M+CF3COO,C00475
CYTIDINE_M+COOH,C00475
CYTIDINE_M+Cl,C00475
CYTIDINE_2M+Cl,C00475
CYTIDINE_M+e,C00475
THREONINE_M-H+HCOONa,C00188
THREONINE_2M-2H+Na,C00188
THREONINE_M-H,C00188
URIDINE MONOPHOSPHATE_M-2H+Na,C00105
URIDINE MONOPHOSPHATE_M-H+HCOONa,C00105
URIDINE MONOPHOSPHATE_M-H,C00105
URIDINE MONOPHOSPHATE_2M-2H+Na,C00105
URIDINE MONOPHOSPHATE_2M-H,C00105
DEOXYCYTIDINE MONOPHOSPHATE_2M-2H+Na,C00239
DEOXYCYTIDINE MONOPHOSPHATE_2M-H,C00239
DEOXYCYTIDINE MONOPHOSPHATE_M-H,C00239
DEOXYCYTIDINE MONOPHOSPHATE_3M-H,C00239
DEOXYCYTIDINE MONOPHOSPHATE_M-2H+Na,C00239
DEOXYCYTIDINE MONOPHOSPHATE_M+COOH,C00239
DEOXYCYTIDINE MONOPHOSPHATE_M-H + HCOOH,C00239
DEOXYCYTIDINE MONOPHOSPHATE_M-H+HCOONa,C00239
N-ACETYLASPARAGINE_M+Cl -H2O,null
N-ACETYLASPARAGINE_M-H+HCOONa,null
N-ACETYLASPARAGINE_M+e,null
N-ACETYLASPARAGINE_M-H,null
N-ACETYLASPARAGINE_M-H -H2O,null
N-ACETYLASPARAGINE_M+CF3COO,null
N-ACETYLASPARAGINE_3M-3H+2Na,null
N-ACETYLASPARAGINE_2M-2H+Na,null
N-ACETYLASPARAGINE_2M-H,null
CYSTATHIONINE_M+Cl,C02291
CYSTATHIONINE_M+e,C02291
CYSTATHIONINE_M-2H+Na,C02291
CYSTATHIONINE_M-H,C02291
4-ACETAMIDOBUTANOATE_M-H -H2O,C02946
4-ACETAMIDOBUTANOATE_2M-H,C02946
4-ACETAMIDOBUTANOATE_M+CF3COO,C02946
4-ACETAMIDOBUTANOATE_M-H+HCOONa,C02946
4-ACETAMIDOBUTANOATE_M+Cl,C02946
4-ACETAMIDOBUTANOATE_M-H,C02946
4-ACETAMIDOBUTANOATE_2M-2H+Na,C02946
GALACTARATE_M-H -H2O,C00879
PHOSPHOSERINE_M-H,C01005
PHOSPHOSERINE_2M-2H+Na,C01005
PHOSPHOSERINE_3M-3H+2Na,C01005
PHOSPHOSERINE_M-H+HCOONa,C01005
PHOSPHOSERINE_M-2H+Na,C01005
PHOSPHOSERINE_3M-H,C01005
PHOSPHOSERINE_2M+3Na -4H,C01005
PHOSPHOSERINE_2M-H,C01005
PHOSPHOSERINE_M-H -H2O,C01005
NORADRENALINE_M+CF3COO,C00547
NORADRENALINE_M-H -H2O,C00547
NORADRENALINE_M-H+HCOONa,C00547
NORADRENALINE_2M-H,C00547
NORADRENALINE_M+Cl,C00547
NORADRENALINE_M-H,C00547
DIAMINOPIMELATE_2M-2H+Na,C00666
DIAMINOPIMELATE_M-2H+K,C00666
DIAMINOPIMELATE_M+Cl,C00666
DIAMINOPIMELATE_2M-H,C00666
DIAMINOPIMELATE_M+e,C00666
DIAMINOPIMELATE_M-2H+Na,C00666
DIAMINOPIMELATE_M-H,C00666
PYROGLUTAMATE_M-H+HCOONa,C01879
PYROGLUTAMATE_2M-2H+Na,C01879
PYROGLUTAMATE_3M-3H+2Na,C01879
PYROGLUTAMATE_M-H,C01879
PYROGLUTAMATE_2M-2H+K,C01879
PYROGLUTAMATE_2M-H,C01879
O-SUCCINYL-HOMOSERINE_2M-2H+Na,C01118
O-SUCCINYL-HOMOSERINE_2M-H,C01118
O-SUCCINYL-HOMOSERINE_M-2H+K,C01118
O-SUCCINYL-HOMOSERINE_M+CF3COO,C01118
O-SUCCINYL-HOMOSERINE_M-2H+Na,C01118
O-SUCCINYL-HOMOSERINE_M-H,C01118
O-SUCCINYL-HOMOSERINE_M-H -H2O,C01118
O-SUCCINYL-HOMOSERINE_2M+3Na -4H,C01118
AMINOADIPATE_2M-H,C00956
AMINOADIPATE_2M-2H+K,C00956
AMINOADIPATE_M-2H+Na,C00956
AMINOADIPATE_M-H -H2O,C00956
AMINOADIPATE_M-H+HCOONa,C00956
AMINOADIPATE_M-H,C00956
AMINOADIPATE_2M+3Na -4H,C00956
AMINOADIPATE_2M-2H+Na,C00956
DEOXYGUANOSINE-MONOPHOSPHATE_2M-H,C00362
DEOXYGUANOSINE-MONOPHOSPHATE_2M-2H+Na,C00362
DEOXYGUANOSINE-MONOPHOSPHATE_M-2H+Na,C00362
DEOXYGUANOSINE-MONOPHOSPHATE_M-H,C00362
DEOXYGUANOSINE-MONOPHOSPHATE_M+COOH,C00362
DEOXYGUANOSINE-MONOPHOSPHATE_M-H + HCOOH,C00362
DOPAMINE_M+COOH,C03758
DOPAMINE_M+Cl,C03758
DOPAMINE_M-H + HCOOH,C03758
DOPAMINE_M-H,C03758
DOPAMINE_2M-H,C03758
2-KETO-3-DEOXY-6-PHOSPHOGLUCONIC ACID_2M-H,C04442
2-KETO-3-DEOXY-6-PHOSPHOGLUCONIC ACID_M-2H+Na,C04442
2-KETO-3-DEOXY-6-PHOSPHOGLUCONIC ACID_M-H -H2O,C04442
2-KETO-3-DEOXY-6-PHOSPHOGLUCONIC ACID_M-2H+K,C04442
2-KETO-3-DEOXY-6-PHOSPHOGLUCONIC ACID_2M-2H+Na,C04442
2-KETO-3-DEOXY-6-PHOSPHOGLUCONIC ACID_M-H,C04442
GLUCONATE_M+COOH -H2O,C00257
GLUCONATE_M-H,C00257
N-METHYLASPARTATE_2M-H,C12269
N-METHYLASPARTATE_M-H,C12269
N-METHYLASPARTATE_3M-3H+2Na,C12269
N-METHYLASPARTATE_M-H+HCOONa,C12269
N-METHYLASPARTATE_2M-2H+K,C12269
N-METHYLASPARTATE_2M-2H+Na,C12269
NADP_M-H,C00006
NADP_M+COOH,C00006
NADP_M-2H+Na,C00006
NADP_M-H + HCOOH,C00006
ALLANTOIN_2M-2H+Na,C01551
ALLANTOIN_M+e,C01551
ALLANTOIN_M-H+HCOONa,C01551
ALLANTOIN_M-H,C01551
ALLANTOIN_2M-H,C01551
ALLANTOIN_M+CF3COO,C01551
ALLANTOIN_M+Cl,C01551
LEUCINE_M-H,C00123
LEUCINE_M-H+HCOONa,C00123
3-HYDROXYMETHYLGLUTARATE_3M-3H+2Na,C03761
3-HYDROXYMETHYLGLUTARATE_M+CF3COO,C03761
3-HYDROXYMETHYLGLUTARATE_M-2H+Na,C03761
3-HYDROXYMETHYLGLUTARATE_M-H+HCOONa,C03761
3-HYDROXYMETHYLGLUTARATE_2M-2H+Na,C03761
3-HYDROXYMETHYLGLUTARATE_2M-H,C03761
3-HYDROXYMETHYLGLUTARATE_2M+3Na -4H,C03761
3-HYDROXYMETHYLGLUTARATE_M-H,C03761
KYNURENINE_2M-2H+Na,C00328
KYNURENINE_M-H + HCOOH,C00328
KYNURENINE_M-H,C00328
KYNURENINE_M-H+HCOONa,C00328
KYNURENINE_M+CH3COO,C00328
KYNURENINE_M+COOH,C00328
KYNURENINE_M+Cl,C00328
TRANS-4-HYDROXY-L-PROLINE_M-H,C01157
TRANS-4-HYDROXY-L-PROLINE_M+Cl,C01157
N-ACETYLASPARTATE_M-H -H2O,C01042
N-ACETYLASPARTATE_3M-3H+2Na,C01042
N-ACETYLASPARTATE_M-H,C01042
N-ACETYLASPARTATE_2M-2H+K,C01042
N-ACETYLASPARTATE_2M-2H+Na,C01042
N-ACETYLASPARTATE_2M-H,C01042
N-ACETYLASPARTATE_M-H+HCOONa,C01042
"2,5-DIHYDROBENZOIC ACID_M-H",C00628
"2,5-DIHYDROBENZOIC ACID_M+CF3COO",C00628
"2,5-DIHYDROBENZOIC ACID_M-H+HCOONa",C00628
PHOSPHONOACETATE_2M-2H+Na,C05682
PHOSPHONOACETATE_M-H,C05682
PHOSPHONOACETATE_M-H+HCOONa,C05682
PHOSPHONOACETATE_3M-H,C05682
PHOSPHONOACETATE_M-H -H2O,C05682
PHOSPHONOACETATE_2M-H,C05682
ARGININE_2M+Cl,C00062
ARGININE_M-H+HCOONa,C00062
ARGININE_M-H,C00062
ARGININE_2M-H,C00062
ARGININE_2M-2H+Na,C00062
ARGININE_M+e,C00062
ARGININE_2M+HCOO,C00062
ARGININE_M+Cl,C00062
TARTRATE_3M-3H+2Na,C02107
TARTRATE_M-H+HCOONa,C02107
TARTRATE_2M-H,C02107
TARTRATE_2M-2H+Na,C02107
TARTRATE_M-2H+Na,C02107
TARTRATE_M-H,C02107
ADENOSINE 5'-DIPHOSPHATE_M-H+HCOONa,C00008
ADENOSINE 5'-DIPHOSPHATE_M-2H+Na,C00008
ADENOSINE 5'-DIPHOSPHATE_M-H,C00008
THEOPHYLLINE_2M-H,C07130
THEOPHYLLINE_M-H+HCOONa,C07130
THEOPHYLLINE_2M-2H+Na,C07130
THEOPHYLLINE_M+e,C07130
THEOPHYLLINE_M-H,C07130
THEOPHYLLINE_2M-2H+K,C07130
AGMATINE SULFATE_M-H + HCOOH,null
