name,KEGG
AGMATINE SULFATE_M-H,null
AGMATINE SULFATE_M+COOH,null
PARAXANTHINE_2M-2H+Na,C13747
PARAXANTHINE_M-H,C13747
PARAXANTHINE_M+e,C13747
PARAXANTHINE_M-H+HCOONa,C13747
ADENOSINE-MONOPHOSPHATE_2M-2H+Na,C00020
ADENOSINE-MONOPHOSPHATE_M-H+HCOONa,C00020
ADENOSINE-MONOPHOSPHATE_2M-H,C00020
ADENOSINE-MONOPHOSPHATE_M-H,C00020
GLUCOSAMINE 6-PHOSPHATE_2M-H,C00352
GLUCOSAMINE 6-PHOSPHATE_M-H -H2O,C00352
GLUCOSAMINE 6-PHOSPHATE_2M-2H+Na,C00352
GLUCOSAMINE 6-PHOSPHATE_M-H,C00352
GLUCOSAMINE 6-PHOSPHATE_3M-3H+2Na,C00352
GLUCOSAMINE 6-PHOSPHATE_M-H+HCOONa,C00352
GLUCOSAMINE 6-PHOSPHATE_3M-H,C00352
1-METHYL-L-HISTIDINE_M-H,C01152
1-METHYL-L-HISTIDINE_2M-2H+K,C01152
D-GLUCOSAMINE-1-PHOSPHATE_2M-2H+Na,C06156
D-GLUCOSAMINE-1-PHOSPHATE_3M-3H+2Na,C06156
D-GLUCOSAMINE-1-PHOSPHATE_3M-H,C06156
D-GLUCOSAMINE-1-PHOSPHATE_2M-H,C06156
D-GLUCOSAMINE-1-PHOSPHATE_M-H+HCOONa,C06156
D-GLUCOSAMINE-1-PHOSPHATE_M+Cl,C06156
D-GLUCOSAMINE-1-PHOSPHATE_M-H,C06156
LYSINE_2M-2H+Na,C00047
LYSINE_M-H+HCOONa,C00047
LYSINE_M-H,C00047
D-GLUCURONOLACTONE_M+CF3COO,C02670
D-GLUCURONOLACTONE_M-H+HCOONa,C02670
D-GLUCURONOLACTONE_M+Cl,C02670
D-GLUCURONOLACTONE_M+COOH,C02670
D-GLUCURONOLACTONE_M-H,C02670
D-GLUCURONOLACTONE_M-H + HCOOH,C02670
D-GLUCURONOLACTONE_2M-H,C02670
BOVINOCIDIN_2M-2H+Na,C05669
BOVINOCIDIN_2M-H,C05669
BOVINOCIDIN_3M-3H+2Na,C05669
BOVINOCIDIN_M-2H+Na,C05669
BOVINOCIDIN_M-H+HCOONa,C05669
BOVINOCIDIN_2M-2H+K,C05669
BOVINOCIDIN_M-H,C05669
HOMOCYSTINE_2M-H,C01817
HOMOCYSTINE_M-2H+K,C01817
HOMOCYSTINE_M-H,C01817
HOMOCYSTINE_M+e,C01817
HOMOCYSTINE_2M-2H+Na,C01817
HOMOCYSTINE_M-2H+Na,C01817
TREHALOSE-6-PHOSPHATE_2M-2H+Na,C00689
TREHALOSE-6-PHOSPHATE_M-H,C00689
TREHALOSE-6-PHOSPHATE_2M-H,C00689
TREHALOSE-6-PHOSPHATE_M-H+HCOONa,C00689
QUINOLINATE_M-H + HCOOH,C03722
QUINOLINATE_M-2H+Na,C03722
QUINOLINATE_M-H,C03722
QUINOLINATE_3M-3H+2Na,C03722
QUINOLINATE_M+COOH,C03722
QUINOLINATE_M-H+HCOONa,C03722
QUINOLINATE_2M-2H+Na,C03722
XANTHOSINE_M+e,C01762
XANTHOSINE_M-H,C01762
XANTHOSINE_M-H+HCOONa,C01762
XANTHOSINE_2M-2H+Na,C01762
XANTHOSINE_M+CF3COO,C01762
XANTHOSINE_2M-H,C01762
XANTHOSINE_M+Cl,C01762
XANTHOSINE_3M-H,C01762
DEOXYURIDINE_M+Cl,C00526
DEOXYURIDINE_M-H+HCOONa,C00526
DEOXYURIDINE_M+CF3COO,C00526
DEOXYURIDINE_M+COOH,C00526
DEOXYURIDINE_M-H + HCOOH,C00526
DEOXYURIDINE_M-H,C00526
GLUCOSE 6-PHOSPHATE_3M-3H+2Na,C00092
GLUCOSE 6-PHOSPHATE_M-2H+Na,C00092
GLUCOSE 6-PHOSPHATE_M-H+HCOONa,C00092
GLUCOSE 6-PHOSPHATE_3M-H,C00092
GLUCOSE 6-PHOSPHATE_M-H,C00092
GLUCOSE 6-PHOSPHATE_2M-2H+Na,C00092
GLUCOSE 6-PHOSPHATE_2M-H,C00092
4-PYRIDOXATE_M-H+HCOONa,C00847
4-PYRIDOXATE_3M-3H+2Na,C00847
4-PYRIDOXATE_M-H,C00847
4-PYRIDOXATE_2M-H,C00847
4-PYRIDOXATE_2M-2H+Na,C00847
4-PYRIDOXATE_2M-2H+K,C00847
SUCCINIC ANHYDRIDE_M-H,C19524
NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE_M-2H+Na,C04423
NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE_M-H + HCOOH,C04423
NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE_M+COOH,C04423
NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE_M-H,C04423
GLUCOSAMINATE_2M-2H+Na,C03752
GLUCOSAMINATE_3M-3H+2Na,C03752
GLUCOSAMINATE_2M-H,C03752
GLUCOSAMINATE_M-H+HCOONa,C03752
GLUCOSAMINATE_M+Cl,C03752
GLUCOSAMINATE_M-H,C03752
UROCANATE_M+CF3COO,C00785
UROCANATE_M+COOH,C00785
UROCANATE_M-H,C00785
UROCANATE_M-H + HCOOH,C00785
UROCANATE_M+Cl,C00785
UROCANATE_M-H+HCOONa,C00785
GLUTARYLCARNITINE_M-H,null
GLUTARYLCARNITINE_2M-2H+Na,null
GLUTARYLCARNITINE_3M-H,null
GLUTARYLCARNITINE_2M+Cl,null
GLUTARYLCARNITINE_M+OH,null
GLUTARYLCARNITINE_2M-H,null
GLUTARYLCARNITINE_M-H+H2O,null
GLUTARYLCARNITINE_M-H+HCOONa,null
GLUTARYLCARNITINE_M+COOH,null
GLUTARYLCARNITINE_M-H + HCOOH,null
GLUTARYLCARNITINE_M+Cl,null
GALACTITOL_M-H + HCOOH,C01697
GALACTITOL_M+Br,C01697
GALACTITOL_M+COOH -H2O,C01697
GALACTITOL_M-H,C01697
GALACTITOL_M+CF3COO,C01697
GALACTITOL_M+COOH,C01697
GALACTITOL_M+Cl -H2O,C01697
GALACTITOL_M+Cl,C01697
GALACTITOL_M-H -H2O,C01697
GALACTARATE_M-H -H2O,C00879
GALACTARATE_M-H,C00879
GALACTARATE_2M-H,C00879
OXOADIPIC ACID_M+COOH,C00322
OXOADIPIC ACID_M-H+HCOONa,C00322
OXOADIPIC ACID_2M-2H+Na,C00322
OXOADIPIC ACID_M-2H+Na,C00322
OXOADIPIC ACID_M-2H+K,C00322
OXOADIPIC ACID_M-H,C00322
OXOADIPIC ACID_M-H + HCOOH,C00322
3-DEHYDROSHIKIMATE_2M-H,C02637
3-DEHYDROSHIKIMATE_2M-2H+K,C02637
3-DEHYDROSHIKIMATE_2M-2H+Na,C02637
3-DEHYDROSHIKIMATE_3M-3H+2Na,C02637
3-DEHYDROSHIKIMATE_M+COOH,C02637
3-DEHYDROSHIKIMATE_M-H,C02637
3-DEHYDROSHIKIMATE_M-H + HCOOH,C02637
3-DEHYDROSHIKIMATE_M-H+HCOONa,C02637
N-METHYLGLUTAMATE_3M-3H+2Na,C01046
N-METHYLGLUTAMATE_M-H -H2O,C01046
N-METHYLGLUTAMATE_2M-2H+Na,C01046
N-METHYLGLUTAMATE_2M-H,C01046
N-METHYLGLUTAMATE_M+CH3COO,C01046
N-METHYLGLUTAMATE_M-H,C01046
N-METHYLGLUTAMATE_2M+3Na -4H,C01046
N-METHYLGLUTAMATE_2M+CH3COO,C01046
N-METHYLGLUTAMATE_2M-2H+K,C01046
N-METHYLGLUTAMATE_M-2H+Na,C01046
N-METHYLGLUTAMATE_M-H+HCOONa,C01046
N-ACETYLGLYCINE _2M-H,null
N-ACETYLGLYCINE _3M-3H+2Na,null
N-ACETYLGLYCINE _2M-2H+Na,null
N-ACETYLGLYCINE _M-H+HCOONa,null
N-ACETYLGLYCINE _M-H,null
N-ACETYLGLYCINE _2M-2H+K,null
N-ACETYLGLYCINE _M+Cl,null
HOMOCYSTEINE_M-H,C00155
HOMOCYSTEINE_2M-2H+Na,C00155
HOMOCYSTEINE_M-H+HCOONa,C00155
TRYPTOPHAN_2M-2H+K,C00525
TRYPTOPHAN_M-2H+Na,C00525
TRYPTOPHAN_M+COOH,C00525
TRYPTOPHAN_M+Cl,C00525
TRYPTOPHAN_2M-2H+Na,C00525
TRYPTOPHAN_M-H + HCOOH,C00525
TRYPTOPHAN_2M-H,C00525
TRYPTOPHAN_M-H,C00525
TRYPTOPHAN_M-H+HCOONa,C00525
TRYPTOPHAN_3M-3H+2Na,C00525
6-PHOSPHOGLUCONATE_2M-H,C00345
6-PHOSPHOGLUCONATE_M-2H+Na,C00345
6-PHOSPHOGLUCONATE_2M-2H+Na,C00345
6-PHOSPHOGLUCONATE_M-H,C00345
DEOXYCYTIDINE_2M+HCOO,C00881
DEOXYCYTIDINE_M+COOH,C00881
DEOXYCYTIDINE_2M+Cl,C00881
DEOXYCYTIDINE_M+Cl,C00881
DEOXYCYTIDINE_M-H,C00881
DEOXYCYTIDINE_M-H + HCOOH,C00881
DEOXYCYTIDINE_M+CF3COO,C00881
DEOXYCYTIDINE_M+e,C00881
OXOPROLINE_3M-3H+2Na,C01879
OXOPROLINE_M-H,C01879
OXOPROLINE_2M-2H+K,C01879
OXOPROLINE_2M-H,C01879
OXOPROLINE_M-H+HCOONa,C01879
OXOPROLINE_2M-2H+Na,C01879
THYROTROPIN RELEASING HORMONE_M+COOH,C03958
THYROTROPIN RELEASING HORMONE_M+Cl,C03958
THYROTROPIN RELEASING HORMONE_M-H,C03958
THYROTROPIN RELEASING HORMONE_M-H + HCOOH,C03958
THYROTROPIN RELEASING HORMONE_M+CF3COO,C03958
THYROTROPIN RELEASING HORMONE_2M-H,C03958
THYROTROPIN RELEASING HORMONE_2M+HCOO,C03958
THYROTROPIN RELEASING HORMONE_M-H+HCOONa,C03958
GLUCURONATE_M-H,C00191
GLUCURONATE_3M-3H+2Na,C00191
GLUCURONATE_M-H+HCOONa,C00191
GLUCURONATE_2M-2H+Na,C00191
GLUCURONATE_M-H -H2O,C00191
GLUCURONATE_M+Cl,C00191
GLUCURONATE_2M-H,C00191
3-SULFINOALANINE_2M-2H+Na,C00606
3-SULFINOALANINE_2M-H,C00606
3-SULFINOALANINE_M-H,C00606
3-SULFINOALANINE_M-2H+Na,C00606
(2-AMINOETHYL)PHOSPHONATE_2M+CH3COO,C03557
(2-AMINOETHYL)PHOSPHONATE_M-H,C03557
(2-AMINOETHYL)PHOSPHONATE_M+Cl,C03557
CYSTEATE_2M-H,C00506
CYSTEATE_2M-2H+Na,C00506
CYSTEATE_3M-H,C00506
CYSTEATE_M-H,C00506
CYSTEATE_M-2H+Na,C00506
CYSTEATE_M-H+HCOONa,C00506
N-ACETYL-GLUCOSAMINE 1-PHOSPHATE_2M-2H+Na,C04501
N-ACETYL-GLUCOSAMINE 1-PHOSPHATE_2M-H,C04501
N-ACETYL-GLUCOSAMINE 1-PHOSPHATE_M-H -H2O,C04501
N-ACETYL-GLUCOSAMINE 1-PHOSPHATE_M-H,C04501
N-ACETYL-GLUCOSAMINE 1-PHOSPHATE_M-H+HCOONa,C04501
O-PHOSPHOSERINE_2M-2H+K,C01005
O-PHOSPHOSERINE_M-2H+Na,C01005
O-PHOSPHOSERINE_M-H,C01005
O-PHOSPHOSERINE_2M-2H+Na,C01005
O-PHOSPHOSERINE_2M-H,C01005
O-PHOSPHOSERINE_M-H -H2O,C01005
O-PHOSPHOSERINE_3M-H,C01005
FRUCTOSE 6-PHOSPHATE_M+Cl,C00085
FRUCTOSE 6-PHOSPHATE_M-H,C00085
FRUCTOSE 6-PHOSPHATE_2M-H,C00085
FRUCTOSE 6-PHOSPHATE_M-2H+Na,C00085
FRUCTOSE 6-PHOSPHATE_3M-H,C00085
FRUCTOSE 6-PHOSPHATE_2M-2H+Na,C00085
FRUCTOSE 6-PHOSPHATE_M-H -H2O,C00085
FRUCTOSE 6-PHOSPHATE_M-H+HCOONa,C00085
URIDINE DIPHOSPHATE GLUCOSE_M-2H+Na,C00029
URIDINE DIPHOSPHATE GLUCOSE_M-H,C00029
URIDINE DIPHOSPHATE-N-ACETYLGLUCOSAMINE_M-2H+Na,C00043
URIDINE DIPHOSPHATE-N-ACETYLGLUCOSAMINE_M-H,C00043
N-ACETYLMETHIONINE_2M-H,C02712
N-ACETYLMETHIONINE_M-H+HCOONa,C02712
N-ACETYLMETHIONINE_M+e,C02712
N-ACETYLMETHIONINE_3M-3H+2Na,C02712
N-ACETYLMETHIONINE_M+CF3COO,C02712
N-ACETYLMETHIONINE_2M-2H+K,C02712
N-ACETYLMETHIONINE_2M-2H+Na,C02712
N-ACETYLMETHIONINE_M+Cl,C02712
N-ACETYLMETHIONINE_M-H,C02712
ADP-GLUCOSE_M+COOH,C00498
ADP-GLUCOSE_M-H + HCOOH,C00498
ADP-GLUCOSE_M-H+H2O,C00498
ADP-GLUCOSE_M-2H+Na,C00498
ADP-GLUCOSE_M-H,C00498
ADP-GLUCOSE_M+OH,C00498
DEOXYURIDINE-MONOPHOSPHATE_M-H+HCOONa,C00365
DEOXYURIDINE-MONOPHOSPHATE_2M-2H+Na,C00365
DEOXYURIDINE-MONOPHOSPHATE_M-2H+Na,C00365
DEOXYURIDINE-MONOPHOSPHATE_M-H,C00365
DEOXYURIDINE-MONOPHOSPHATE_2M-H,C00365
DEOXYGUANOSINE_2M+Cl,C00330
DEOXYGUANOSINE_2M-H,C00330
DEOXYGUANOSINE_M+CF3COO,C00330
DEOXYGUANOSINE_M-H+HCOONa,C00330
DEOXYGUANOSINE_M+COOH,C00330
DEOXYGUANOSINE_M+Cl,C00330
DEOXYGUANOSINE_2M-2H+Na,C00330
DEOXYGUANOSINE_3M-H,C00330
DEOXYGUANOSINE_M-H,C00330
DEOXYGUANOSINE_M-H + HCOOH,C00330
DEOXYGUANOSINE_M+e,C00330
GUANOSINE DIPHOSPHATE MANNOSE_M-H,C00096
GUANOSINE DIPHOSPHATE MANNOSE_M-2H+Na,C00096
UREIDOPROPIONATE_M-H+HCOONa,C02642
UREIDOPROPIONATE_2M-H,C02642
UREIDOPROPIONATE_M+CF3COO,C02642
UREIDOPROPIONATE_2M-2H+Na,C02642
UREIDOPROPIONATE_M-H,C02642
UREIDOPROPIONATE_M+Cl,C02642
UREIDOPROPIONATE_3M-3H+2Na,C02642
PYRIDOXAL-PHOSPHATE_M-H + HCOOH,C00018
PYRIDOXAL-PHOSPHATE_M+CF3COO,C00018
PYRIDOXAL-PHOSPHATE_M-H+HCOONa,C00018
PYRIDOXAL-PHOSPHATE_M-2H+K,C00018
PYRIDOXAL-PHOSPHATE_2M-2H+Na,C00018
PYRIDOXAL-PHOSPHATE_2M-H,C00018
PYRIDOXAL-PHOSPHATE_M+COOH,C00018
PYRIDOXAL-PHOSPHATE_M-H,C00018
PYRIDOXAL-PHOSPHATE_3M-H,C00018
PYRIDOXAL-PHOSPHATE_M-2H+Na,C00018
PHOSPHOENOLPYRUVATE_M-H,C00074
PHOSPHOENOLPYRUVATE_2M-H,C00074
GLYCERATE_M-H,C00258
OROTATE_M-H+HCOONa,C00295
OROTATE_2M-2H+Na,C00295
OROTATE_2M-2H+K,C00295
OROTATE_M+e,C00295
OROTATE_2M-H,C00295
OROTATE_3M-3H+2Na,C00295
OROTATE_M-H,C00295
MANNOSE 6-PHOSPHATE_2M-2H+Na,C00275
MANNOSE 6-PHOSPHATE_M+Cl -H2O,C00275
MANNOSE 6-PHOSPHATE_M-H -H2O,C00275
MANNOSE 6-PHOSPHATE_3M-H,C00275
MANNOSE 6-PHOSPHATE_M-H,C00275
MANNOSE 6-PHOSPHATE_M-4H+3Na,C00275
MANNOSE 6-PHOSPHATE_2M-H,C00275
MANNOSE 6-PHOSPHATE_M-H+HCOONa,C00275
MANNOSE 6-PHOSPHATE_M+Cl,C00275
GLUTATHIONE REDUCED_M-H,C00051
GLUTATHIONE REDUCED_M-2H+Na,C00051
GLUTATHIONE REDUCED_M+e,C00051
GLYCERATE_2M-2H+Na,C00258
GLYCERATE_M-H,C00258
GLYCERATE_M-H+HCOONa,C00258
GLYCERATE_2M-H,C00258
URACIL 5-CARBOXYLATE_M-H,C03030
URACIL 5-CARBOXYLATE_M+CH3COO,C03030
GALACTOSE 1-PHOSPHATE_M-H,C00446
GALACTOSE 1-PHOSPHATE_M-H+HCOONa,C00446
GALACTOSE 1-PHOSPHATE_M+Br,C00446
URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE_M-H,C00203
URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE_M-2H+K,C00203
URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE_M-2H+Na,C00203
AICAR_M-H+HCOONa,C04677
AICAR_M-2H+Na,C04677
AICAR_2M-H,C04677
AICAR_M-H,C04677
AICAR_2M-2H+Na,C04677
DIHYDROXYACETONE PHOSPHATE_2M-H +2H2O,C00111
DIHYDROXYACETONE PHOSPHATE_3M-H,C00111
DIHYDROXYACETONE PHOSPHATE_M-H,C00111
DIHYDROXYACETONE PHOSPHATE_M-H+HCOONa,C00111
DIHYDROXYACETONE PHOSPHATE_2M-H,C00111
N-ALPHA-ACETYLLYSINE_M+Cl,C12989
N-ALPHA-ACETYLLYSINE_M-H+HCOONa,C12989
N-ALPHA-ACETYLLYSINE_2M-H,C12989
N-ALPHA-ACETYLLYSINE_M+e,C12989
N-ALPHA-ACETYLLYSINE_M+CF3COO,C12989
N-ALPHA-ACETYLLYSINE_M-H,C12989
N-ALPHA-ACETYLLYSINE_3M-3H+2Na,C12989
N-ALPHA-ACETYLLYSINE_2M-2H+Na,C12989
CYTIDINE DIPHOSPHATE_M-2H+Na,C00112
CYTIDINE DIPHOSPHATE_M-2H+K,C00112
CYTIDINE DIPHOSPHATE_M-H+HCOONa,C00112
CYTIDINE DIPHOSPHATE_M-H,C00112
CYTIDINE DIPHOSPHATE_2M-H,C00112
O-PHOSPHOETHANOLAMINE_2M-2H+Na,C00346
O-PHOSPHOETHANOLAMINE_2M-H,C00346
O-PHOSPHOETHANOLAMINE_M+Cl,C00346
O-PHOSPHOETHANOLAMINE_M-H,C00346
O-PHOSPHOETHANOLAMINE_2M-2H+K,C00346
5-AMINOLEVULINATE_M-H -H2O,C00430
5-AMINOLEVULINATE_M-H+HCOONa,C00430
5-AMINOLEVULINATE_M-H,C00430
5-AMINOLEVULINATE_2M-2H+Na,C00430
XANTHOSINE-MONOPHOSPHATE_M-H,C00655
XANTHOSINE-MONOPHOSPHATE_2M-2H+Na,C00655
XANTHOSINE-MONOPHOSPHATE_M-2H+Na,C00655
XANTHOSINE-MONOPHOSPHATE_2M-H,C00655
INDOXYL SULFATE_M+e,C08481
INDOXYL SULFATE_3M-3H+2Na,C08481
INDOXYL SULFATE_2M-H,C08481
INDOXYL SULFATE_M-H+HCOONa,C08481
INDOXYL SULFATE_2M-2H+Na,C08481
INDOXYL SULFATE_M-H,C08481
CYTIDINE MONOPHOSPHATE_M-2H+Na,C00055
CYTIDINE MONOPHOSPHATE_2M-H,C00055
CYTIDINE MONOPHOSPHATE_2M-2H+Na,C00055
CYTIDINE MONOPHOSPHATE_M-H,C00055
CYTIDINE MONOPHOSPHATE_M-H+HCOONa,C00055
N-ACETYLALANINE_M-H+HCOONa,null
N-ACETYLALANINE_3M-3H+2Na,null
N-ACETYLALANINE_2M-2H+Na,null
N-ACETYLALANINE_2M-2H+K,null
N-ACETYLALANINE_M-H,null
N-ACETYLALANINE_2M-H,null
FAD_M-H,C00016
FAD_M-2H+Na,C00016
4-GUANIDINOBUTANOATE_2M+HCOO,C01035
4-GUANIDINOBUTANOATE_M+Cl,C01035
4-GUANIDINOBUTANOATE_M-H+HCOONa,C01035
4-GUANIDINOBUTANOATE_M-H + HCOOH,C01035
4-GUANIDINOBUTANOATE_M-H -H2O,C01035
4-GUANIDINOBUTANOATE_3M-H,C01035
4-GUANIDINOBUTANOATE_M+CF3COO,C01035
4-GUANIDINOBUTANOATE_M+COOH,C01035
4-GUANIDINOBUTANOATE_2M+Cl,C01035
4-GUANIDINOBUTANOATE_2M-2H+Na,C01035
4-GUANIDINOBUTANOATE_2M-H,C01035
4-GUANIDINOBUTANOATE_M-H,C01035
S-HEXYL-GLUTATHIONE_2M-2H+Na,C02886
S-HEXYL-GLUTATHIONE_2M-H,C02886
S-HEXYL-GLUTATHIONE_M-2H+Na,C02886
S-HEXYL-GLUTATHIONE_M-2H+K,C02886
S-HEXYL-GLUTATHIONE_2M+3Na -4H,C02886
S-HEXYL-GLUTATHIONE_M-H,C02886
"ADENOSINE 2',3'-CYCLIC PHOSPHATE_2M-H",C02353
"ADENOSINE 2',3'-CYCLIC PHOSPHATE_2M-2H+Na",C02353
"ADENOSINE 2',3'-CYCLIC PHOSPHATE_M-H+HCOONa",C02353
"ADENOSINE 2',3'-CYCLIC PHOSPHATE_M+e",C02353
"ADENOSINE 2',3'-CYCLIC PHOSPHATE_M-H",C02353
3-NITRO-L-TYROSINE_M+CF3COO,null
3-NITRO-L-TYROSINE_M+Cl,null
3-NITRO-L-TYROSINE_M-H+HCOONa,null
3-NITRO-L-TYROSINE_M-2H+Na,null
3-NITRO-L-TYROSINE_M+COOH,null
3-NITRO-L-TYROSINE_M-H,null
3-NITRO-L-TYROSINE_M-H + HCOOH,null
CYCLIC GMP_M+COOH,C00942
CYCLIC GMP_2M-H,C00942
CYCLIC GMP_M-H+HCOONa,C00942
CYCLIC GMP_M-H + HCOOH,C00942
CYCLIC GMP_2M-2H+Na,C00942
CYCLIC GMP_M-2H+Na,C00942
CYCLIC GMP_M-H,C00942
GUANOSINE MONOPHOSPHATE_M-2H+K,C00144
GUANOSINE MONOPHOSPHATE_M-H+HCOONa,C00144
GUANOSINE MONOPHOSPHATE_M+COOH,C00144
GUANOSINE MONOPHOSPHATE_2M-H,C00144
GUANOSINE MONOPHOSPHATE_M-2H+Na,C00144
GUANOSINE MONOPHOSPHATE_M-H,C00144
GUANOSINE MONOPHOSPHATE_M-H + HCOOH,C00144
GUANOSINE MONOPHOSPHATE_2M-2H+Na,C00144
PHOSPHORIBOSYL PYROPHOSPHATE_M-H,C00119
ADENINE_M+Cl,C00147
ADENINE_2M+Cl,C00147
ADENINE_M+COOH,C00147
ADENINE_M+CF3COO,C00147
ADENINE_M-H,C00147
ADENINE_M-H + HCOOH,C00147
"ADENOSINE 3',5'-DIPHOSPHATE_M-2H+Na",C00054
"ADENOSINE 3',5'-DIPHOSPHATE_M-H",C00054
S-ADENOSYLHOMOCYSTEINE_2M-2H+Na,C00021
S-ADENOSYLHOMOCYSTEINE_M-H+HCOONa,C00021
S-ADENOSYLHOMOCYSTEINE_2M-H,C00021
S-ADENOSYLHOMOCYSTEINE_M+CF3COO,C00021
S-ADENOSYLHOMOCYSTEINE_M+Cl,C00021
S-ADENOSYLHOMOCYSTEINE_M-2H+Na,C00021
S-ADENOSYLHOMOCYSTEINE_M-H,C00021
O-ACETYLSERINE_M+CH3COO,C00979
O-ACETYLSERINE_M-H,C00979
O-ACETYLSERINE_M-H+HCOONa,C00979
"CYTIDINE 2',3'-CYCLIC PHOSPHATE_M+COOH",C02354
"CYTIDINE 2',3'-CYCLIC PHOSPHATE_M-H",C02354
"CYTIDINE 2',3'-CYCLIC PHOSPHATE_M-2H+Na",C02354
"CYTIDINE 2',3'-CYCLIC PHOSPHATE_M-H + HCOOH",C02354
