name,KEGG
"CYTIDINE 2',3'-CYCLIC PHOSPHATE_2M-2H+Na",C02354
"CYTIDINE 2',3'-CYCLIC PHOSPHATE_2M-H",C02354
"CYTIDINE 2',3'-CYCLIC PHOSPHATE_M-H+HCOONa",C02354
URIDINE DIPHOSPHATEGALACTOSE_M-2H+Na,C00052
URIDINE DIPHOSPHATEGALACTOSE_M-H,C00052
PYRIDOXAMINE_M+Cl,C00534
PYRIDOXAMINE_M-H,C00534
"N,N-DIMETHYLARGININE_2M-2H+Na",C03626
"N,N-DIMETHYLARGININE_2M-H",C03626
"N,N-DIMETHYLARGININE_M+e",C03626
"N,N-DIMETHYLARGININE_M-H+HCOONa",C03626
"N,N-DIMETHYLARGININE_M-H",C03626
"N,N-DIMETHYLARGININE_M+Cl",C03626
HISTIDINOL_M+Cl,C00860
HISTIDINOL_M+COOH,C00860
HISTIDINOL_M-H,C00860
HISTIDINOL_M-H + HCOOH,C00860
UREIDOPROPIONATE_3M-3H+2Na,C02642
UREIDOPROPIONATE_2M-H,C02642
UREIDOPROPIONATE_M-H,C02642
UREIDOPROPIONATE_2M-2H+Na,C02642
UREIDOPROPIONATE_M+CF3COO,C02642
UREIDOPROPIONATE_2M-2H+K,C02642
UREIDOPROPIONATE_M-H+HCOONa,C02642
UREIDOPROPIONATE_M+Cl,C02642
CITRAMALATE_2M+3Na -4H,C00815
CITRAMALATE_3M-3H+2Na,C00815
CITRAMALATE_M-H,C00815
CITRAMALATE_M-H -H2O,C00815
CITRAMALATE_M-H+HCOONa,C00815
CITRAMALATE_2M-2H+Na,C00815
DEOXYCYTIDINE-DIPHOSPHATE_M-2H+Na,C00705
DEOXYCYTIDINE-DIPHOSPHATE_M-H,C00705
DEOXYCYTIDINE-DIPHOSPHATE_M-H+HCOONa,C00705
EPINEPHRINE_M-H,C00788
EPINEPHRINE_M-H -H2O,C00788
EPINEPHRINE_2M-H,C00788
EPINEPHRINE_M-H+HCOONa,C00788
EPINEPHRINE_M+CF3COO,C00788
EPINEPHRINE_M-H + HCOOH,C00788
EPINEPHRINE_M+COOH,C00788
EPINEPHRINE_M+Cl,C00788
GLYCEROL 3-PHOSPHATE_2M-H,C00093
GLYCEROL 3-PHOSPHATE_M+COOH -H2O,C00093
GLYCEROL 3-PHOSPHATE_M-H+HCOONa,C00093
GLYCEROL 3-PHOSPHATE_M-H,C00093
GLYCEROL 3-PHOSPHATE_2M+CH3COO,C00093
GLYCEROL 3-PHOSPHATE_2M-2H+Na,C00093
GLYCEROL 3-PHOSPHATE_3M-H,C00093
5-HYDROXYTRYPTOPHAN_M-H+HCOONa,C00643
5-HYDROXYTRYPTOPHAN_M-H+H2O,C00643
5-HYDROXYTRYPTOPHAN_2M-2H+Na,C00643
5-HYDROXYTRYPTOPHAN_2M-2H+K,C00643
5-HYDROXYTRYPTOPHAN_M+COOH,C00643
5-HYDROXYTRYPTOPHAN_M-H + HCOOH,C00643
5-HYDROXYTRYPTOPHAN_2M-H,C00643
5-HYDROXYTRYPTOPHAN_M-2H+Na,C00643
5-HYDROXYTRYPTOPHAN_M-H,C00643
5-HYDROXYTRYPTOPHAN_3M-3H+2Na,C00643
5-HYDROXYTRYPTOPHAN_M+OH,C00643
5-HYDROXYTRYPTOPHAN_M+Cl,C00643
3-METHOXYTYROSINE_2M-2H+Na,null
3-METHOXYTYROSINE_M+COOH,null
3-METHOXYTYROSINE_M-H,null
3-METHOXYTYROSINE_2M-H,null
3-METHOXYTYROSINE_M-H + HCOOH,null
3-METHOXYTYROSINE_M+Cl,null
3-METHOXYTYROSINE_2M-2H+K,null
3-METHOXYTYROSINE_M-H+HCOONa,null
N1-ACETYLSPERMINE_M+Cl,C02567
OPHTHALMATE_M-H -H2O,null
OPHTHALMATE_2M-H,null
OPHTHALMATE_M-2H+Na,null
OPHTHALMATE_2M-2H+Na,null
OPHTHALMATE_M-H,null
OPHTHALMATE_M-2H+K,null
ADENOSINE DIPHOSPHATE RIBOSE_M-2H+Na,C00301
ADENOSINE DIPHOSPHATE RIBOSE_M-H,C00301
N-FORMYL-L-METHIONINE_M-H+HCOONa,C03145
N-FORMYL-L-METHIONINE_M+CF3COO,C03145
N-FORMYL-L-METHIONINE_2M-2H+Na,C03145
N-FORMYL-L-METHIONINE_M+e,C03145
N-FORMYL-L-METHIONINE_2M-2H+K,C03145
N-FORMYL-L-METHIONINE_3M-3H+2Na,C03145
N-FORMYL-L-METHIONINE_2M-H,C03145
N-FORMYL-L-METHIONINE_M-H,C03145
GALACTURONATE_M-H,C08348
GALACTURONATE_M+OH,C08348
GALACTURONATE_2M-H,C08348
GALACTURONATE_M+Cl,C08348
GALACTURONATE_M-H -H2O,C08348
GALACTURONATE_M-H+HCOONa,C08348
GALACTURONATE_M-H+H2O,C08348
CYCLIC AMP_2M-H,C00575
CYCLIC AMP_M-H,C00575
CYCLIC AMP_3M-H,C00575
CYCLIC AMP_M-H+HCOONa,C00575
CYCLIC AMP_2M-2H+Na,C00575
SACCHARATE_2M-H,C00818
SACCHARATE_2M-2H+Na,C00818
SACCHARATE_M-H -H2O,C00818
SACCHARATE_M-H,C00818
SACCHARATE_M-2H+Na,C00818
SACCHARATE_2M+Cl -H2O,C00818
SACCHARATE_2M-H +2H2O,C00818
SACCHARATE_M-3H+2Na,C00818
"4,6-DIHYDROXYQUINOLINE_M+Cl",C05639
"4,6-DIHYDROXYQUINOLINE_2M+Cl",C05639
"4,6-DIHYDROXYQUINOLINE_M-H",C05639
S-CARBOXYMETHYLCYSTEINE_M+e,C03727
S-CARBOXYMETHYLCYSTEINE_M-2H+Na,C03727
S-CARBOXYMETHYLCYSTEINE_2M-2H+Na,C03727
S-CARBOXYMETHYLCYSTEINE_M-H,C03727
S-CARBOXYMETHYLCYSTEINE_M-H+OH,C03727
S-CARBOXYMETHYLCYSTEINE_2M-2H+K,C03727
S-CARBOXYMETHYLCYSTEINE_2M+3Na -4H,C03727
S-CARBOXYMETHYLCYSTEINE_3M-3H+2Na,C03727
S-CARBOXYMETHYLCYSTEINE_M-H+HCOONa,C03727
S-CARBOXYMETHYLCYSTEINE_2M-H,C03727
MESOXALATE_2M-2H+Na,C00830
MESOXALATE_2M-H,C00830
MESOXALATE_2M+3Na -4H,C00830
MESOXALATE_M-2H+Na,C00830
MESOXALATE_M+OH,C00830
MESOXALATE_M-H,C00830
MESOXALATE_2M-H +2H2O,C00830
MESOXALATE_M-H+HCOONa,C00830
MESOXALATE_M-H+H2O,C00830
4-IMIDAZOLEACETATE_2M-H,C02835
4-IMIDAZOLEACETATE_M+Cl,C02835
4-IMIDAZOLEACETATE_3M-3H+2Na,C02835
4-IMIDAZOLEACETATE_2M-2H+K,C02835
4-IMIDAZOLEACETATE_M+CF3COO,C02835
4-IMIDAZOLEACETATE_M-H,C02835
4-IMIDAZOLEACETATE_2M-2H+Na,C02835
4-IMIDAZOLEACETATE_M-H+HCOONa,C02835
5-HYDROXYLYSINE_M+e,C16741
5-HYDROXYLYSINE_M-H,C16741
5-HYDROXYLYSINE_2M-2H+K,C16741
5-HYDROXYLYSINE_M-H+HCOONa,C16741
5-HYDROXYLYSINE_M+Cl,C16741
5-HYDROXYLYSINE_3M-3H+2Na,C16741
5-HYDROXYLYSINE_2M-H,C16741
5-HYDROXYLYSINE_2M-2H+Na,C16741
RHAMNOSE_M-H,C00507
RHAMNOSE_M-H + HCOOH,C00507
RHAMNOSE_M+Cl,C00507
RHAMNOSE_M+COOH,C00507
RHAMNOSE_M-3H+2K,C00507
METHIONINE SULFOXIMINE_2M-2H+Na,C03510
METHIONINE SULFOXIMINE_M+Cl,C03510
METHIONINE SULFOXIMINE_M+e,C03510
METHIONINE SULFOXIMINE_M-H,C03510
ALLOTHREONINE_M-H+HCOONa,C05519
ALLOTHREONINE_2M-2H+Na,C05519
ALLOTHREONINE_M-H,C05519
MESO-TARTRATE_3M-3H+2Na,C00552
MESO-TARTRATE_M-H,C00552
MESO-TARTRATE_2M-H,C00552
MESO-TARTRATE_M-H -H2O,C00552
MESO-TARTRATE_2M-2H+Na,C00552
MESO-TARTRATE_M-2H+Na,C00552
MESO-TARTRATE_M-H+HCOONa,C00552
THIAMINE PYROPHOSPHATE_M-H+H2O,C00068
THIAMINE PYROPHOSPHATE_M-H,C00068
THIAMINE PYROPHOSPHATE_M-H+HCOONa,C00068
THIAMINE PYROPHOSPHATE_M+OH,C00068
THIAMINE PYROPHOSPHATE_M-H + HCOOH,C00068
5-METHYLCYTIDINE_2M+HCOO,null
5-METHYLCYTIDINE_M-H + HCOOH,null
5-METHYLCYTIDINE_M+CF3COO,null
5-METHYLCYTIDINE_M+e,null
5-METHYLCYTIDINE_M+COOH,null
5-METHYLCYTIDINE_M-H,null
5-METHYLCYTIDINE_M+Cl,null
N1-ACETYLSPERMINE_M-H+HCOONa,C02567
HYDROXYKYNURENINE_M+Cl,C02794
HYDROXYKYNURENINE_M-H,C02794
HYDROXYKYNURENINE_2M-2H+Na,C02794
HYDROXYKYNURENINE_M-H+HCOONa,C02794
HYDROXYKYNURENINE_M+COOH,C02794
HYDROXYKYNURENINE_M-2H+Na,C02794
HYDROXYKYNURENINE_2M-H,C02794
HYDROXYKYNURENINE_M-H + HCOOH,C02794
HYDROXYKYNURENINE_M-H -H2O,C02794
GUANIDINOSUCCINATE_M-2H+Na,C03139
GUANIDINOSUCCINATE_M+e,C03139
GUANIDINOSUCCINATE_M-H,C03139
GUANIDINOSUCCINATE_M-H -H2O,C03139
GUANIDINOSUCCINATE_M-H+HCOONa,C03139
GUANIDINOSUCCINATE_M+CF3COO,C03139
PHOSPHOCREATINE_M-H,C02305
PHOSPHOCREATINE_M-2H+Na,C02305
HISTIDINE_M+e,C00135
HISTIDINE_M-H,C00135
"2,4-DIHYDROXYPTERIDINE_M-H",C03212
"2,4-DIHYDROXYPTERIDINE_2M-2H+Na",C03212
"2,4-DIHYDROXYPTERIDINE_M-H+HCOONa",C03212
6-HYDROXYNICOTINATE_2M-2H+Na,C01020
6-HYDROXYNICOTINATE_M+COOH,C01020
6-HYDROXYNICOTINATE_M-H + HCOOH,C01020
6-HYDROXYNICOTINATE_M-H+HCOONa,C01020
6-HYDROXYNICOTINATE_2M-H,C01020
6-HYDROXYNICOTINATE_M-H,C01020
PANTOTHENATE_M-H,C00864
PANTOTHENATE_2M-2H+Na,C00864
PANTOTHENATE_2M-H,C00864
PANTOTHENATE_3M-3H+2Na,C00864
PANTOTHENATE_M-H+HCOONa,C00864
PANTOTHENATE_M+Cl,C00864
PANTOTHENATE_M+CF3COO,C00864
INOSINE-MONOPHOSPHATE_2M-2H+Na,C00130
INOSINE-MONOPHOSPHATE_M-2H+K,C00130
INOSINE-MONOPHOSPHATE_M-2H+Na,C00130
INOSINE-MONOPHOSPHATE_2M-H,C00130
INOSINE-MONOPHOSPHATE_M-H,C00130
INOSINE-MONOPHOSPHATE_M-H+HCOONa,C00130
D-RIBOSE 5-PHOSPHATE_M-H,C00117
D-RIBOSE 5-PHOSPHATE_2M-2H,C00117
D-RIBOSE 5-PHOSPHATE_M-H+HCOONa,C00117
D-RIBOSE 5-PHOSPHATE_M-H -H2O,C00117
D-RIBOSE 5-PHOSPHATE_M-H+H2O,C00117
D-RIBOSE 5-PHOSPHATE_2M-H,C00117
D-RIBOSE 5-PHOSPHATE_M+OH,C00117
D-RIBOSE 5-PHOSPHATE_2M-2H+Na,C00117
D-RIBOSE 5-PHOSPHATE_3M-H,C00117
"3,4-DIHYDROXYPHENYLGLYCOL_M+Cl",C05576
"3,4-DIHYDROXYPHENYLGLYCOL_2M-H",C05576
"3,4-DIHYDROXYPHENYLGLYCOL_M+COOH",C05576
"3,4-DIHYDROXYPHENYLGLYCOL_M-H",C05576
"3,4-DIHYDROXYPHENYLGLYCOL_M-H + HCOOH",C05576
"3,4-DIHYDROXYPHENYLGLYCOL_M-H+HCOONa",C05576
"3,4-DIHYDROXYPHENYLGLYCOL_M+CF3COO",C05576
"3,4-DIHYDROXYPHENYLGLYCOL_M-H -H2O",C05576
2-HYDROXYBUTYRATE_2M-2H,C05984
2-HYDROXYBUTYRATE_2M-2H+K,C05984
2-HYDROXYBUTYRATE_3M-3H+2Na,C05984
2-HYDROXYBUTYRATE_M-H,C05984
2-HYDROXYBUTYRATE_2M-2H+Na,C05984
2-HYDROXYBUTYRATE_M-H+HCOONa,C05984
GLUCOSAMINE 6-SULFATE_2M-H,C04132
GLUCOSAMINE 6-SULFATE_M-H+HCOONa,C04132
GLUCOSAMINE 6-SULFATE_2M-2H+Na,C04132
GLUCOSAMINE 6-SULFATE_3M-H,C04132
GLUCOSAMINE 6-SULFATE_M-H,C04132
MALEAMATE_M-H+HCOONa,C01596
MALEAMATE_2M-2H+Na,C01596
MALEAMATE_M-H,C01596
N-ACETYLGLUTAMATE_2M-H,C00624
N-ACETYLGLUTAMATE_3M-3H+2Na,C00624
N-ACETYLGLUTAMATE_M-2H+Na,C00624
N-ACETYLGLUTAMATE_2M-2H+Na,C00624
N-ACETYLGLUTAMATE_M-H -H2O,C00624
N-ACETYLGLUTAMATE_2M-2H+K,C00624
N-ACETYLGLUTAMATE_M-H+HCOONa,C00624
N-ACETYLGLUTAMATE_M-H,C00624
OXALATE_M-H,C00209
OXALATE_M+CH3COO,C00209
ANSERINE_M+CF3COO,C01262
ANSERINE_2M-2H+Na,C01262
ANSERINE_M-H,C01262
ANSERINE_M+Cl,C01262
ANSERINE_2M-H,C01262
ANSERINE_M+e,C01262
ANSERINE_M-H+HCOONa,C01262
ANILINE-2-SULFONATE_M+e,C06333
ANILINE-2-SULFONATE_2M-2H+Na,C06333
ANILINE-2-SULFONATE_M-H,C06333
ANILINE-2-SULFONATE_M-H+HCOONa,C06333
CIS-4-HYDROXY-D-PROLINE_M-H,C03440
CIS-4-HYDROXY-D-PROLINE_M+Cl,C03440
CIS-4-HYDROXY-D-PROLINE_M-H+HCOONa,C03440
N-ACETYLGALACTOSAMINE_M-H + HCOOH,C01074
N-ACETYLGALACTOSAMINE_M+Cl,C01074
N-ACETYLGALACTOSAMINE_M-H,C01074
N-ACETYLGALACTOSAMINE_M-H -H2O,C01074
N-ACETYLGALACTOSAMINE_M+COOH,C01074
N-ACETYLGALACTOSAMINE_M+CF3COO,C01074
4-HYDROXY-L-PHENYLGLYCINE_2M-2H+Na,C12323
4-HYDROXY-L-PHENYLGLYCINE_M-H,C12323
4-HYDROXY-L-PHENYLGLYCINE_M-H+HCOONa,C12323
4-HYDROXY-L-PHENYLGLYCINE_M-H + HCOOH,C12323
4-HYDROXY-L-PHENYLGLYCINE_2M-2H+K,C12323
4-HYDROXY-L-PHENYLGLYCINE_2M-H,C12323
4-HYDROXY-L-PHENYLGLYCINE_M+COOH,C12323
4-HYDROXY-L-PHENYLGLYCINE_M+Cl,C12323
4-HYDROXY-L-PHENYLGLYCINE_3M-3H+2Na,C12323
N-ACETYLSERINE_2M-2H+Na,null
N-ACETYLSERINE_2M-H,null
N-ACETYLSERINE_M-H+HCOONa,null
N-ACETYLSERINE_2M-2H+K,null
N-ACETYLSERINE_3M-3H+2Na,null
N-ACETYLSERINE_M-H,null
N-ACETYLSERINE_M+CF3COO,null
N-FORMYLGLYCINE_M-H,null
N-FORMYLGLYCINE_M-H+HCOONa,null
N-FORMYLGLYCINE_2M-2H+Na,null
"2,3-DIHYDROXYBENZOATE_2M-2H+K",C00196
"2,3-DIHYDROXYBENZOATE_2M-2H+Na",C00196
"2,3-DIHYDROXYBENZOATE_M-H+HCOONa",C00196
"2,3-DIHYDROXYBENZOATE_3M-3H+2Na",C00196
"2,3-DIHYDROXYBENZOATE_M-H",C00196
2-METHYLCITRATE_M-H+HCOONa,null
2-METHYLCITRATE_M-H -H2O,null
2-METHYLCITRATE_M-H,null
2-METHYLCITRATE_2M-2H+Na,null
2-METHYLCITRATE_M-2H+Na,null
KYNURENATE_M-H,C01717
KYNURENATE_2M-2H+Na,C01717
KYNURENATE_M-H+HCOONa,C01717
METHYGLUTARATE_2M-2H+K,null
METHYGLUTARATE_2M-2H+Na,null
METHYGLUTARATE_M-2H+Na,null
METHYGLUTARATE_M-H,null
METHYGLUTARATE_M-H -H2O,null
METHYGLUTARATE_M-H+HCOONa,null
METHYGLUTARATE_2M+3Na -4H,null
METHYGLUTARATE_3M-3H+2Na,null
GLUTARATE_2M+3Na -4H,C00489
GLUTARATE_2M-2H+Na,C00489
GLUTARATE_M-H -H2O,C00489
GLUTARATE_M-2H+Na,C00489
GLUTARATE_M-H+HCOONa,C00489
GLUTARATE_M-H,C00489
MELATONIN_M-H,C01598
MELATONIN_2M-H -H2,C01598
MELATONIN_M+COOH,C01598
MELATONIN_M-H + HCOOH,C01598
"3,4-DIHYDROXYBENZOATE_M+CF3COO",C00230
"3,4-DIHYDROXYBENZOATE_M+Cl",C00230
"3,4-DIHYDROXYBENZOATE_M-H+HCOONa",C00230
"3,4-DIHYDROXYBENZOATE_M-H",C00230
"3,4-DIHYDROXYBENZOATE_2M-H",C00230
GLYCOCHOLATE_2M-2H+Na,C01921
GLYCOCHOLATE_M-H,C01921
GLYCOCHOLATE_M-H+HCOONa,C01921
GLYCOCHOLATE_M+Cl,C01921
GLYCOCHOLATE_2M-H,C01921
3-(4-HYDROXYPHENYL)PYRUVATE_M-H,C01179
3-(4-HYDROXYPHENYL)PYRUVATE_M-H+HCOONa,C01179
3-(4-HYDROXYPHENYL)PYRUVATE_M+OH,C01179
3-(4-HYDROXYPHENYL)PYRUVATE_M-H+H2O,C01179
3-(4-HYDROXYPHENYL)PYRUVATE_2M-2H+Na,C01179
N-ACETYLPHENYLALANINE_M-H,C03519
N-ACETYLPHENYLALANINE_2M-2H+K,C03519
N-ACETYLPHENYLALANINE_M-H+HCOONa,C03519
N-ACETYLPHENYLALANINE_2M-H,C03519
N-ACETYLPHENYLALANINE_M+CF3COO,C03519
N-ACETYLPHENYLALANINE_M+Cl,C03519
N-ACETYLPHENYLALANINE_3M-3H+2Na,C03519
N-ACETYLPHENYLALANINE_2M-2H+Na,C03519
GLUCOSE 1-PHOSPHATE_2M+Cl -H2O,C00103
GLUCOSE 1-PHOSPHATE_M-H,C00103
GLUCOSE 1-PHOSPHATE_2M-H,C00103
GLUCOSE 1-PHOSPHATE_M-H+HCOONa,C00103
L-TRYPTOPHANAMIDE_M-H,C00977
3-HYDROXYBENZALDEHYDE_M-H,C03067
3-HYDROXYBENZALDEHYDE_M+COOH -H2O,C03067
HIPPURATE_2M-H,C01586
HIPPURATE_3M-3H+2Na,C01586
HIPPURATE_M+Cl,C01586
HIPPURATE_M-H+HCOONa,C01586
HIPPURATE_M-H,C01586
HIPPURATE_2M-2H+K,C01586
HIPPURATE_2M-2H+Na,C01586
GLYCOCHENODEOXYCHOLATE_2M-2H+Na,C05466
GLYCOCHENODEOXYCHOLATE_M-H,C05466
GLYCOCHENODEOXYCHOLATE_M+CF3COO,C05466
GLYCOCHENODEOXYCHOLATE_M-H+HCOONa,C05466
GLYCOCHENODEOXYCHOLATE_2M-H,C05466
GLYCOCHENODEOXYCHOLATE_M+Cl,C05466
MALEATE_M+COOH,C01384
MALEATE_M-H,C01384
MALEATE_2M-2H+Na,C01384
MALEATE_3M-3H+2Na,C01384
MALEATE_M-H + HCOOH,C01384
MALEATE_M-H+HCOONa,C01384
3-(2-HYDROXYPHENYL)PROPANOATE_2M-2H+K,C01198
3-(2-HYDROXYPHENYL)PROPANOATE_2M-2H+Na,C01198
3-(2-HYDROXYPHENYL)PROPANOATE_2M-H,C01198
3-(2-HYDROXYPHENYL)PROPANOATE_M-H,C01198
3-(2-HYDROXYPHENYL)PROPANOATE_3M-3H+2Na,C01198
3-(2-HYDROXYPHENYL)PROPANOATE_M-H -H2O,C01198
3-(2-HYDROXYPHENYL)PROPANOATE_M-H+HCOONa,C01198
4-HYDROXYBENZOATE_M+Cl,C00156
4-HYDROXYBENZOATE_2M-2H+Na,C00156
4-HYDROXYBENZOATE_M+COOH -H2O,C00156
4-HYDROXYBENZOATE_2M-H,C00156
4-HYDROXYBENZOATE_M-H,C00156
4-HYDROXYBENZOATE_M-H+HCOONa,C00156
3-AMINO-5-HYDROXYBENZOATE_M-H + HCOOH,C12107
3-AMINO-5-HYDROXYBENZOATE_2M-H,C12107
3-AMINO-5-HYDROXYBENZOATE_M+COOH,C12107
3-AMINO-5-HYDROXYBENZOATE_M-H,C12107
3-AMINO-5-HYDROXYBENZOATE_M-H+HCOONa,C12107
ETHYLMALONATE_2M+3Na -4H,null
ETHYLMALONATE_M-H+HCOONa,null
ETHYLMALONATE_M-H,null
ETHYLMALONATE_3M-3H+2Na,null
ETHYLMALONATE_2M-H,null
ETHYLMALONATE_2M-2H+Na,null
3-AMINO-4-HYDROXYBENZOATE_M+Cl,C12115
3-AMINO-4-HYDROXYBENZOATE_M-H,C12115
3-AMINO-4-HYDROXYBENZOATE_M-H+HCOONa,C12115
BENZOATE_2M-2H+Na,C00180
BENZOATE_M-H,C00180
BENZOATE_M-H+HCOONa,C00180
3-CRESOTINIC ACID_M-H+HCOONa,C14088
3-CRESOTINIC ACID_3M-3H+2Na,C14088
3-CRESOTINIC ACID_2M-2H+Na,C14088
3-CRESOTINIC ACID_2M-2H+K,C14088
3-CRESOTINIC ACID_M-H,C14088
DIHYDROBIOPTERIN_M-H + HCOOH,C02953
DIHYDROBIOPTERIN_M-H+HCOONa,C02953
DIHYDROBIOPTERIN_2M-H,C02953
DIHYDROBIOPTERIN_M+e,C02953
DIHYDROBIOPTERIN_M+COOH,C02953
DIHYDROBIOPTERIN_M-H,C02953
DIHYDROBIOPTERIN_2M-2H+Na,C02953
DIHYDROBIOPTERIN_M+Cl,C02953
3-HYDROXYANTHRANILATE_M-H,C00632
3-HYDROXYANTHRANILATE_2M-H,C00632
3-HYDROXYANTHRANILATE_M+Cl,C00632
3-HYDROXYANTHRANILATE_2M-2H+Na,C00632
3-HYDROXYANTHRANILATE_M-H+HCOONa,C00632
XANTHURENATE_3M-3H+2Na,C02470
XANTHURENATE_M-H+HCOONa,C02470
XANTHURENATE_2M-H,C02470
XANTHURENATE_2M-2H+Na,C02470
XANTHURENATE_M-H,C02470
N6-(DELTA2-ISOPENTENYL)-ADENINE_M+CF3COO,C04083
N6-(DELTA2-ISOPENTENYL)-ADENINE_M+e,C04083
N6-(DELTA2-ISOPENTENYL)-ADENINE_M-H,C04083
N6-(DELTA2-ISOPENTENYL)-ADENINE_M+Cl,C04083
FUMARATE_3M-3H+2Na,C00122
FUMARATE_M-H+HCOONa,C00122
FUMARATE_2M-2H+K,C00122
FUMARATE_2M-2H+Na,C00122
FUMARATE_2M-H,C00122
FUMARATE_M-H,C00122
FUMARATE_M+COOH,C00122
FUMARATE_M-2H+Na,C00122
FUMARATE_M-H + HCOOH,C00122
10-HYDROXYDECANOATE_M-H+HCOONa,C02774
10-HYDROXYDECANOATE_M-H,C02774
10-HYDROXYDECANOATE_M+Cl,C02774
10-HYDROXYDECANOATE_M-H + HCOOH,C02774
10-HYDROXYDECANOATE_2M-2H+Na,C02774
10-HYDROXYDECANOATE_M+COOH,C02774
MANDELATE_M-H+HCOONa,C01984
MANDELATE_3M-3H+2Na,C01984
