name,KEGG
MANDELATE_2M-2H+K,C01984
MANDELATE_2M-2H+Na,C01984
MANDELATE_M-H,C01984
MANDELATE_2M-H,C01984
THIOPURINE S-METHYLETHER_M-H+HCOONa,C16614
THIOPURINE S-METHYLETHER_M+e,C16614
THIOPURINE S-METHYLETHER_M-H,C16614
2-HYDROXY-4-(METHYLTHIO)BUTANOATE_M-H+HCOONa,null
2-HYDROXY-4-(METHYLTHIO)BUTANOATE_M-H,null
2-HYDROXY-4-(METHYLTHIO)BUTANOATE_2M-2H+Na,null
2-HYDROXY-4-(METHYLTHIO)BUTANOATE_2M-H,null
2-HYDROXY-4-(METHYLTHIO)BUTANOATE_M+e,null
2-HYDROXY-4-(METHYLTHIO)BUTANOATE_2M-2H+K,null
2-HYDROXY-4-(METHYLTHIO)BUTANOATE_3M-3H+2Na,null
2-HYDROXY-4-(METHYLTHIO)BUTANOATE_M-2H+Na,null
INDOLE-3-ACETATE_M-H+HCOONa,C00954
INDOLE-3-ACETATE_M-H,C00954
CAFFEATE_M-H+HCOONa,C01481
CAFFEATE_2M-H,C01481
CAFFEATE_M-H,C01481
CAFFEATE_M+CF3COO,C01481
PREGNENOLONE SULFATE_M-H+HCOONa,C18044
PREGNENOLONE SULFATE_M-H,C18044
PREGNENOLONE SULFATE_2M-2H+Na,C18044
PREGNENOLONE SULFATE_2M-H,C18044
5-VALEROLACTONE_M-H,C02240
5-VALEROLACTONE_M+OH,C02240
5-VALEROLACTONE_M-H+H2O,C02240
"3,4 DIHYDROXYMANDELATE_2M-H +2H2O",C05580
"3,4 DIHYDROXYMANDELATE_M+CF3COO",C05580
"3,4 DIHYDROXYMANDELATE_M-H -H2O",C05580
"3,4 DIHYDROXYMANDELATE_M-H+HCOONa",C05580
"3,4 DIHYDROXYMANDELATE_M-H",C05580
"3,5-DIIODO-L-TYROSINE_2M-2H+Na",C01060
"3,5-DIIODO-L-TYROSINE_M-H+HCOONa",C01060
"3,5-DIIODO-L-TYROSINE_2M+3Na -4H",C01060
"3,5-DIIODO-L-TYROSINE_M-H",C01060
"3,5-DIIODO-L-TYROSINE_M+Cl",C01060
"3,5-DIIODO-L-TYROSINE_2M-H",C01060
"3,5-DIIODO-L-TYROSINE_M+CF3COO",C01060
"3,5-DIIODO-L-TYROSINE_M-2H+Na",C01060
"3,5-DIIODO-L-THYRONINE_M-H",null
"3,5-DIIODO-L-THYRONINE_M-H + HCOOH",null
"3,5-DIIODO-L-THYRONINE_M+COOH",null
"3,5-DIIODO-L-THYRONINE_M-H+HCOONa",null
"3,4-DIHYDROXYPHENYLACETATE_M+CF3COO",C01161
"3,4-DIHYDROXYPHENYLACETATE_M-H",C01161
"3,4-DIHYDROXYPHENYLACETATE_2M-2H+Na",C01161
"3,4-DIHYDROXYPHENYLACETATE_2M-H",C01161
"3,4-DIHYDROXYPHENYLACETATE_M-2H+Na",C01161
"3,4-DIHYDROXYPHENYLACETATE_M+Cl",C01161
"3,4-DIHYDROXYPHENYLACETATE_M-H+HCOONa",C01161
"3,4-DIHYDROXYPHENYLACETATE_2M-2H+K",C01161
"3,4-DIHYDROXYPHENYLACETATE_3M-3H+2Na",C01161
6-CARBOXYHEXANOATE_M+Cl,C02656
6-CARBOXYHEXANOATE_M-H+HCOONa,C02656
6-CARBOXYHEXANOATE_M-2H+Na,C02656
6-CARBOXYHEXANOATE_M-H,C02656
6-CARBOXYHEXANOATE_2M+3Na -4H,C02656
6-CARBOXYHEXANOATE_M-2H+K,C02656
6-CARBOXYHEXANOATE_2M-2H+Na,C02656
METHYLMALONATE_M-H+HCOONa,C02170
METHYLMALONATE_2M-2H+Na,C02170
METHYLMALONATE_2M-H,C02170
METHYLMALONATE_M-H,C02170
METHYLMALONATE_2M-2H+K,C02170
METHYLMALONATE_3M-3H+2Na,C02170
N-ACETYLPROLINE_M-H+HCOONa,null
N-ACETYLPROLINE_2M-H,null
N-ACETYLPROLINE_2M-2H+Na,null
N-ACETYLPROLINE_M-H,null
2-HYDROXYPHENYLACETATE_3M-3H+2Na,C01983
2-HYDROXYPHENYLACETATE_2M-2H+K,C01983
2-HYDROXYPHENYLACETATE_M-H+HCOONa,C01983
2-HYDROXYPHENYLACETATE_M-H,C01983
2-HYDROXYPHENYLACETATE_2M-2H+Na,C01983
2-HYDROXYPHENYLACETATE_2M-H,C01983
PTERIN_M-H,null
PTERIN_M-H+HCOONa,null
PYROCATECHOL_M-3H+2Na,C00090
PYROCATECHOL_M-H,C00090
5-METHYLCYTIDINE_M+Cl,null
5-METHYLCYTIDINE_M+COOH,null
5-METHYLCYTIDINE_M-H,null
5-METHYLCYTIDINE_M-H + HCOOH,null
5-METHYLCYTIDINE_2M+HCOO,null
5-METHYLCYTIDINE_M+CF3COO,null
5-METHYLCYTIDINE_M+e,null
FERULATE_M-H,C01494
N-ACETYL CARNOSINE_M+CF3COO,null
N-ACETYL CARNOSINE_M-H+HCOONa,null
N-ACETYL CARNOSINE_M+Cl,null
N-ACETYL CARNOSINE_M+e,null
N-ACETYL CARNOSINE_2M-2H+Na,null
N-ACETYL CARNOSINE_2M-H,null
N-ACETYL CARNOSINE_M-H,null
BETA-GLYCEROPHOSPHATE_2M-2H+Na,C02979
BETA-GLYCEROPHOSPHATE_2M-H,C02979
BETA-GLYCEROPHOSPHATE_3M-3H+2Na,C02979
BETA-GLYCEROPHOSPHATE_M-H+HCOONa,C02979
BETA-GLYCEROPHOSPHATE_3M-H,C02979
BETA-GLYCEROPHOSPHATE_M-H,C02979
5-METHOXYINDOLEACETATE_2M-2H+Na,C05660
5-METHOXYINDOLEACETATE_M-H+HCOONa,C05660
5-METHOXYINDOLEACETATE_M+COOH -H2O,C05660
5-METHOXYINDOLEACETATE_3M-3H+2Na,C05660
5-METHOXYINDOLEACETATE_M-H,C05660
5-METHOXYINDOLEACETATE_M-H + HCOOH,C05660
5-METHOXYINDOLEACETATE_M+COOH,C05660
5-METHOXYINDOLEACETATE_2M-H,C05660
PYRROLE-2-CARBOXYLATE_M-H+HCOONa,C05942
PYRROLE-2-CARBOXYLATE_M+Cl,C05942
PYRROLE-2-CARBOXYLATE_M-H,C05942
ARABITOL_M+COOH -H2O,null
ARABITOL_M-H,null
ARABITOL_2M-2H+K,null
TAGATOSE_M+COOH,C00795
TAGATOSE_M+OH,C00795
TAGATOSE_M+Cl,C00795
TAGATOSE_M-H + HCOOH,C00795
TAGATOSE_M-H -H2O,C00795
TAGATOSE_M-H+H2O,C00795
TAGATOSE_M+CH3COO,C00795
TAGATOSE_M-H,C00795
MANNITOL_M-H,C00392
MANNITOL_M-H -H2O,C00392
MANNITOL_M+Cl,C00392
MANNITOL_M-H + HCOOH,C00392
MANNITOL_M+COOH,C00392
MANNITOL_M+CF3COO,C00392
DETHIOBIOTIN_M+Cl,C01909
DETHIOBIOTIN_2M-H,C01909
DETHIOBIOTIN_2M-2H+K,C01909
DETHIOBIOTIN_M-H+HCOONa,C01909
DETHIOBIOTIN_2M-2H+Na,C01909
DETHIOBIOTIN_M-H,C01909
DETHIOBIOTIN_3M-3H+2Na,C01909
DETHIOBIOTIN_M+e,C01909
DETHIOBIOTIN_M-2H+Na,C01909
DETHIOBIOTIN_M+COOH,C01909
DETHIOBIOTIN_M-H + HCOOH,C01909
3-HYDROXYPHENYLACETATE_M-H+HCOONa,C05593
3-HYDROXYPHENYLACETATE_3M-3H+2Na,C05593
3-HYDROXYPHENYLACETATE_M+COOH,C05593
3-HYDROXYPHENYLACETATE_M-2H+Na,C05593
3-HYDROXYPHENYLACETATE_M-H,C05593
3-HYDROXYPHENYLACETATE_M-H + HCOOH,C05593
3-HYDROXYPHENYLACETATE_2M-2H+K,C05593
3-HYDROXYPHENYLACETATE_2M-H,C05593
3-HYDROXYPHENYLACETATE_2M-2H+Na,C05593
HOMOVANILLATE_2M-2H+Na,C05582
HOMOVANILLATE_M-H+HCOONa,C05582
HOMOVANILLATE_2M-H,C05582
HOMOVANILLATE_M-H,C05582
OXOGLUTARATE_2M-2H+Na,C00026
OXOGLUTARATE_M-H,C00026
OXOGLUTARATE_M-H + HCOOH,C00026
OXOGLUTARATE_M+COOH,C00026
OXOGLUTARATE_M-2H+Na,C00026
OXOGLUTARATE_2M+3Na -4H,C00026
RESORCINOL MONOACETATE_2M-H,C12064
RESORCINOL MONOACETATE_M-H,C12064
SALICYLAMIDE_2M-H -H2,null
SALICYLAMIDE_M-H -H2O,null
SALICYLAMIDE_M-H,null
HYDROXYPHENYLLACTATE_M-H,C03672
HYDROXYPHENYLLACTATE_M-H+HCOONa,C03672
HYDROXYPHENYLLACTATE_2M-2H+Na,C03672
HYDROXYPHENYLLACTATE_2M-H,C03672
HYDROXYPHENYLLACTATE_M+Cl,C03672
HYDROXYPHENYLLACTATE_3M-3H+2Na,C03672
HYDROXYPHENYLLACTATE_M-H -H2O,C03672
HYDROXYPHENYLLACTATE_2M-2H+K,C03672
MYOINOSITOL_2M+COOH-H2O,C00137
MYOINOSITOL_M-H,C00137
MYOINOSITOL_2M+HCOO-H2O,C00137
MYOINOSITOL_2M+Cl -H2O,C00137
MYOINOSITOL_M+OH,C00137
MYOINOSITOL_M-H -H2O,C00137
MYOINOSITOL_M-H+H2O,C00137
MYOINOSITOL_M+Cl,C00137
L-GULONOLACTONE_M-H,C05410
L-GULONOLACTONE_M-H -H2O,C05410
L-GULONOLACTONE_M+OH,C05410
L-GULONOLACTONE_M-H+H2O,C05410
HOMOGENTISATE_M-H,C00544
HOMOGENTISATE_M-H+HCOONa,C00544
HOMOGENTISATE_M+CF3COO,C00544
4-QUINOLINECARBOXYLATE_M-H,C06414
4-QUINOLINECARBOXYLATE_2M-2H+Na,C06414
4-QUINOLINECARBOXYLATE_M-H+HCOONa,C06414
4-QUINOLINECARBOXYLATE_3M-3H+2Na,C06414
N-ACETYLSEROTONIN_M+Cl,C00978
N-ACETYLSEROTONIN_M-H + HCOOH,C00978
N-ACETYLSEROTONIN_M-H,C00978
N-ACETYLSEROTONIN_M+COOH,C00978
N-ACETYLSEROTONIN_M+COOH -H2O,C00978
"2,6-DIHYDROXYPYRIDINE_M-H",C03056
ACETOACETATE_M-H,C00164
SALSOLINOL_M+COOH,C09642
SALSOLINOL_2M-H,C09642
SALSOLINOL_M+Cl,C09642
SALSOLINOL_M-H + HCOOH,C09642
SALSOLINOL_M-H,C09642
3-HYDROXYBENZOATE_2M+3Na -4H,C00587
3-HYDROXYBENZOATE_M-H+HCOONa,C00587
3-HYDROXYBENZOATE_M-H,C00587
3-HYDROXYBENZOATE_M-H + HCOOH,C00587
3-HYDROXYBENZOATE_M+COOH,C00587
3-METHOXY-4-HYDROXYMANDELATE_2M-2H+Na,C05584
3-METHOXY-4-HYDROXYMANDELATE_2M-H,C05584
3-METHOXY-4-HYDROXYMANDELATE_M-H,C05584
3-METHOXY-4-HYDROXYMANDELATE_M-H+HCOONa,C05584
3-METHOXY-4-HYDROXYMANDELATE_3M-3H+2Na,C05584
3-METHOXY-4-HYDROXYMANDELATE_M+Cl,C05584
3-METHOXY-4-HYDROXYMANDELATE_2M-2H+K,C05584
BIOTIN_M+e,C00120
BIOTIN_M-H + HCOOH,C00120
BIOTIN_2M-2H+Na,C00120
BIOTIN_2M-H,C00120
BIOTIN_3M-3H+2Na,C00120
BIOTIN_M+Cl,C00120
BIOTIN_M+COOH,C00120
BIOTIN_M-H+HCOONa,C00120
BIOTIN_M-2H+Na,C00120
BIOTIN_M-H,C00120
SUCROSE_M-H -H2O,C00089
SUCROSE_M-H+HCOONa,C00089
SUCROSE_M+COOH,C00089
SUCROSE_M+Cl,C00089
SUCROSE_M+CF3COO,C00089
SUCROSE_2M+HCOO,C00089
SUCROSE_2M-H,C00089
SUCROSE_M-H,C00089
SUCROSE_M-H + HCOOH,C00089
"2',4'-DIHYDROXYACETOPHENONE_M-H",C03663
"2',4'-DIHYDROXYACETOPHENONE_M-H -H2O",C03663
"2',4'-DIHYDROXYACETOPHENONE_2M-H",C03663
"2',4'-DIHYDROXYACETOPHENONE_2M+HCOO",C03663
PSICOSE_M-H,C06468
PSICOSE_M-H + HCOOH,C06468
PSICOSE_M+COOH,C06468
PSICOSE_M+CH3COO,C06468
PSICOSE_M-H -H2O,C06468
PSICOSE_M-H+H2O,C06468
PSICOSE_M+OH,C06468
PSICOSE_M+Cl,C06468
SUBERATE_2M+3Na -4H,C08278
SUBERATE_M-2H+Na,C08278
SUBERATE_2M-H,C08278
SUBERATE_M-H,C08278
SUBERATE_M-H+HCOONa,C08278
SUBERATE_M-2H+K,C08278
SUBERATE_M+Cl,C08278
SUBERATE_2M-2H+Na,C08278
SUBERATE_2M-2H+K,C08278
2-METHYLGLUTARATE_M-H,null
2-METHYLGLUTARATE_3M-3H+2Na,null
2-METHYLGLUTARATE_M-2H+Na,null
2-METHYLGLUTARATE_2M+3Na -4H,null
2-METHYLGLUTARATE_M-H -H2O,null
2-METHYLGLUTARATE_2M-2H+K,null
2-METHYLGLUTARATE_2M-2H+Na,null
2-METHYLGLUTARATE_M-H+HCOONa,null
MANNOSE_M+Cl,C00159
MANNOSE_M+OH,C00159
MANNOSE_M+COOH,C00159
MANNOSE_M-H+H2O,C00159
MANNOSE_M+CF3COO,C00159
MANNOSE_M-H,C00159
MANNOSE_M-H + HCOOH,C00159
MANNOSE_M-H -H2O,C00159
PYRIDOXAL_M-H+HCOONa,C00250
PYRIDOXAL_M-H,C00250
PYRIDOXAL_M+CF3COO,C00250
PYRIDOXAL_M+Cl,C00250
CELLOBIOSE_M+COOH,C06422
CELLOBIOSE_2M-2H+Na,C06422
CELLOBIOSE_M-H,C06422
CELLOBIOSE_2M-H,C06422
CELLOBIOSE_2M+Cl,C06422
CELLOBIOSE_2M+HCOO,C06422
CELLOBIOSE_M+CF3COO,C06422
CELLOBIOSE_M-H + HCOOH,C06422
CELLOBIOSE_M-H -H2O,C06422
CELLOBIOSE_M+Cl,C06422
CELLOBIOSE_M-H+HCOONa,C06422
5-HYDROXYINDOLEACETATE_2M-2H+Na,C05635
5-HYDROXYINDOLEACETATE_2M-H,C05635
5-HYDROXYINDOLEACETATE_M+COOH,C05635
5-HYDROXYINDOLEACETATE_M-H,C05635
5-HYDROXYINDOLEACETATE_3M-3H+2Na,C05635
5-HYDROXYINDOLEACETATE_M-H+HCOONa,C05635
5-HYDROXYINDOLEACETATE_M-H + HCOOH,C05635
2-METHYLMALEATE_M-H,C02226
VANILLIN_M-H,C00755
OXOADIPATE_M-2H+Na,C00322
OXOADIPATE_2M-2H+Na,C00322
OXOADIPATE_M-H + HCOOH,C00322
OXOADIPATE_M-H,C00322
OXOADIPATE_M-H+HCOONa,C00322
OXOADIPATE_M+COOH,C00322
ARABINOSE_M+COOH -H2O,C00216
ARABINOSE_2M-H -H2,C00216
ARABINOSE_M-H,C00216
ARABINOSE_M-H + HCOOH,C00216
ARABINOSE_M+COOH,C00216
ITACONATE_2M+3Na -4H,C00490
ITACONATE_2M+CH3COO,C00490
ITACONATE_2M-2H+K,C00490
ITACONATE_M-H + HCOOH,C00490
ITACONATE_2M-2H+Na,C00490
ITACONATE_M+COOH,C00490
ITACONATE_3M-3H+2Na,C00490
ITACONATE_M-2H+Na,C00490
ITACONATE_M-H,C00490
ITACONATE_M-H+HCOONa,C00490
MEVALONATE_M-H+HCOONa,C00418
MEVALONATE_2M-2H+K,C00418
MEVALONATE_2M-H,C00418
MEVALONATE_M+CF3COO,C00418
MEVALONATE_2M-2H+Na,C00418
MEVALONATE_3M-3H+2Na,C00418
MEVALONATE_M-H -H2O,C00418
MEVALONATE_M+Cl,C00418
MEVALONATE_M-H,C00418
ARABINOSE_M+CF3COO,C00216
ARABINOSE_M+COOH -H2O,C00216
ARABINOSE_M+Cl,C00216
ARABINOSE_M-H -H2O,C00216
ARABINOSE_M-H,C00216
ARABINOSE_M-H + HCOOH,C00216
ARABINOSE_M+COOH,C00216
SORBITOL_M-H,C00749
SORBITOL_M+COOH,C00749
SORBITOL_M+Cl,C00749
SORBITOL_M-H + HCOOH,C00749
3-METHYLGLUTACONATE_M-2H+K,null
3-METHYLGLUTACONATE_M-H,null
INDOLEACETALDEHYDE_M-H,C00637
MYOINOSITOL_M+COOH,C00137
MYOINOSITOL_M-H,C00137
MYOINOSITOL_M-H + HCOOH,C00137
MYOINOSITOL_M+OH,C00137
MYOINOSITOL_M-H -H2O,C00137
MYOINOSITOL_M-H+H2O,C00137
MYOINOSITOL_M+CF3COO,C00137
MYOINOSITOL_M+Cl,C00137
AZELATE_M+Cl,C08261
AZELATE_2M+3Na -4H,C08261
AZELATE_2M-2H+Na,C08261
AZELATE_M-2H+Na,C08261
AZELATE_M-H,C08261
AZELATE_2M-H,C08261
AZELATE_2M-2H+K,C08261
AZELATE_M-2H+K,C08261
XYLITOL_M+COOH -H2O,C00379
XYLITOL_M+Cl,C00379
XYLITOL_M-H,C00379
XYLITOL_M-H + HCOOH,C00379
XYLITOL_M-H+HCOONa,C00379
XYLITOL_M+COOH,C00379
N-ACETYLLEUCINE_2M-H,C02710
N-ACETYLLEUCINE_M-H,C02710
N-ACETYLLEUCINE_M-H+HCOONa,C02710
N-ACETYLLEUCINE_3M-3H+2Na,C02710
N-ACETYLLEUCINE_2M-2H+Na,C02710
N-ACETYLLEUCINE_M+Cl,C02710
N-ACETYLLEUCINE_2M-2H+K,C02710
4-METHYLCATECHOL_M-H,C06730
4-METHYLCATECHOL_M-3H+2Na,C06730
ADIPATE_2M-2H+Na,C06104
ADIPATE_M-2H+K,C06104
ADIPATE_M-2H+Na,C06104
ADIPATE_2M-2H+K,C06104
ADIPATE_M-H,C06104
ADIPATE_M-H -H2O,C06104
ADIPATE_M-H+HCOONa,C06104
SEBACATE_2M+3Na -4H,C08277
SEBACATE_M+Cl,C08277
SEBACATE_M-2H+Na,C08277
SEBACATE_M-H -H2O,C08277
SEBACATE_2M-2H+Na,C08277
SEBACATE_2M-H,C08277
SEBACATE_M-2H+K,C08277
SEBACATE_2M-2H+K,C08277
SEBACATE_M-H,C08277
CHENODEOXYCHOLATE_2M-2H+Na,C02528
CHENODEOXYCHOLATE_M+Cl,C02528
CHENODEOXYCHOLATE_M-H+HCOONa,C02528
CHENODEOXYCHOLATE_M+COOH,C02528
CHENODEOXYCHOLATE_2M-2H+K,C02528
CHENODEOXYCHOLATE_M-H + HCOOH,C02528
CHENODEOXYCHOLATE_M-H,C02528
CHENODEOXYCHOLATE_2M-H,C02528
4-COUMARATE_M-2H+Na,C00811
4-COUMARATE_M-H,C00811
4-COUMARATE_M-H+HCOONa,C00811
4-COUMARATE_3M-3H+2Na,C00811
4-COUMARATE_2M-2H+K,C00811
4-COUMARATE_2M-2H+Na,C00811
EICOSAPENTAENOATE_M+e,C06428
EICOSAPENTAENOATE_M-H,C06428
LITHOCHOLATE_M-H + HCOOH,C03990
LITHOCHOLATE_M+COOH,C03990
LITHOCHOLATE_M-H,C03990
LITHOCHOLATE_M-H+HCOONa,C03990
LITHOCHOLATE_2M-2H+Na,C03990
LITHOCHOLATE_2M-H,C03990
LITHOCHOLATE_M+Cl,C03990
CHOLATE_M+COOH,C00695
CHOLATE_M+Cl,C00695
CHOLATE_M-H + HCOOH,C00695
CHOLATE_M-H+HCOONa,C00695
CHOLATE_2M+Cl,C00695
CHOLATE_2M-H,C00695
CHOLATE_2M-2H+Na,C00695
CHOLATE_M-H,C00695
CHOLATE_2M-2H+K,C00695
CHOLATE_M+CF3COO,C00695
LITHOCHOLYLTAURINE_M-H,C02592
LITHOCHOLYLTAURINE_2M-2H+Na,C02592
LITHOCHOLYLTAURINE_M-H+HCOONa,C02592
LITHOCHOLYLTAURINE_2M-H,C02592
DOCOSAHEXAENOATE_M-H+HCOONa,C06429
DOCOSAHEXAENOATE_M-H,C06429
URSODEOXYCHOLATE_2M-2H+Na,C07880
URSODEOXYCHOLATE_2M-H,C07880
URSODEOXYCHOLATE_M-H + HCOOH,C07880
URSODEOXYCHOLATE_2M-2H+K,C07880
URSODEOXYCHOLATE_M+COOH,C07880
URSODEOXYCHOLATE_M-H,C07880
URSODEOXYCHOLATE_M+Cl,C07880
URSODEOXYCHOLATE_M-H+HCOONa,C07880
THYROXINE_M+Cl,C01829
THYROXINE_M+COOH,C01829
THYROXINE_M-H,C01829
THYROXINE_M-H + HCOOH,C01829
THYROXINE_M-2H+Na,C01829
THYROXINE_M-H+HCOONa,C01829
1-HYDROXY-2-NAPHTHOATE_2M-H -H2,C03203
1-HYDROXY-2-NAPHTHOATE_2M-2H+K,C03203
1-HYDROXY-2-NAPHTHOATE_3M-3H+2Na,C03203
1-HYDROXY-2-NAPHTHOATE_2M-2H+Na,C03203
1-HYDROXY-2-NAPHTHOATE_M-H,C03203
1-HYDROXY-2-NAPHTHOATE_M-H+HCOONa,C03203
"5,6 DIMETHYLBENZIMIDAZOLE_M-H",C03114
BIS(2-ETHYLHEXYL)PHTHALATE_M+e,C03690
BIS(2-ETHYLHEXYL)PHTHALATE_M-H,C03690
PHENYLPYRUVATE_M+COOH,C00166
PHENYLPYRUVATE_M-H,C00166
PHENYLPYRUVATE_M-H + HCOOH,C00166
KETOLEUCINE_M-H,C00233
KETOLEUCINE_M-H+HCOONa,C00233
DEOXYCHOLATE_2M-2H+Na,C04483
DEOXYCHOLATE_M+Cl,C04483
DEOXYCHOLATE_M-H+HCOONa,C04483
DEOXYCHOLATE_M+CF3COO,C04483
DEOXYCHOLATE_M-H,C04483
DEOXYCHOLATE_M+COOH,C04483
DEOXYCHOLATE_M-H + HCOOH,C04483
DEOXYCHOLATE_2M-2H+K,C04483
DEOXYCHOLATE_2M-H,C04483
TRANS-CINNAMATE_M-H,C00423
TRANS-CINNAMATE_2M-H,C00423
LIOTHYRONINE_M-H + HCOOH,C02465
LIOTHYRONINE_M+Cl,C02465
LIOTHYRONINE_M-H+HCOONa,C02465
LIOTHYRONINE_M-H,C02465
LIOTHYRONINE_M+CF3COO,C02465
LIOTHYRONINE_M+COOH,C02465
LIOTHYRONINE_M-2H+K,C02465
OMEGA-HYDROXYDODECANOATE_2M-2H+Na,C08317
OMEGA-HYDROXYDODECANOATE_M+Cl,C08317
OMEGA-HYDROXYDODECANOATE_M+COOH,C08317
OMEGA-HYDROXYDODECANOATE_M-H+HCOONa,C08317
OMEGA-HYDROXYDODECANOATE_M-H,C08317
OMEGA-HYDROXYDODECANOATE_M-H + HCOOH,C08317
OMEGA-HYDROXYDODECANOATE_2M-H,C08317
ROSMARINATE_2M-2H+K,C01850
ROSMARINATE_M+COOH,C01850
ROSMARINATE_M-2H+Na,C01850
ROSMARINATE_2M-2H+Na,C01850
ROSMARINATE_2M-H,C01850
ROSMARINATE_M+CF3COO,C01850
ROSMARINATE_M-H + HCOOH,C01850
ROSMARINATE_M+Cl,C01850
ROSMARINATE_M-H,C01850
ROSMARINATE_M-H+HCOONa,C01850